CEN_1851,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
370001,SURREY,EPSOM,CARSHALTON,0.505622463,agriculture,6205,12272.00225,3.83724,109.90182,171.45409,215.36816,162.18661,115.09914,17.90185,6.9231,4.9559263,358.15651,309.77993,327.58416,195.63175,139.08559,19.10383,241.1547263,6.714789323,2.836879433,26.68563991,27.64344273,8.988764045,11.98501873,101.85,81.65,13.00813008,6.655844156,3.571428571,17.53,14.77272727,1.136363636,26.51683557,26.96216216,26.1481963,61,52.86842105,8.131578947,0.5,100.266809,3.307276007,10.34275406,17.25796753,12.56764883,56.404089,4.89,10.64,20.73,15.23,18.59,0.37,0.06,29.36,11.76,49.66,46.39,42.15017065,0,49.44827586,2.782324059,9.328968903,16.86541738,33.39011925
370002,SURREY,EPSOM,EPSOM,0.566118564,agriculture,7140,12612.19901,3.63192,109.21148,159.92609,196.70387,154.8752,87.02146,14.52593,7.73451,4.81799445,597.79203,335.18168,292.46468,205.3693,113.68597,16.89726,218.6575912,12.19498404,6.368330465,27.49769371,27.49293698,15.23178808,15.06410256,113.03,91.8,8.428150021,6.004447739,4.966641957,20.83,16.30837658,1.33432172,27.26721219,27.51750973,27.08816568,61.75262437,51.57462346,10.17800091,0.45,92.60579065,4.510108865,11.87143598,19.49196475,12.18247797,51.58113012,6.75,12.35,21.11,15.25,23.69,0.11,0,20.37,11.41,57.3,43.18,51.68119552,0,30.86538462,3.937007874,11.02362205,20.95639944,39.09985935
370003,SURREY,EPSOM,LEATHERHEAD,0.33751405,agriculture,5695,16873.37166,3.99266,123.70785,184.10551,193.3064,173.18589,95.46674,21.83123,7.92938,5.03789845,588.9908,340.32436,289.92154,221.33961,131.18975,24.80443,181.6424243,6.477444779,3.703703704,27.68271011,28.47136747,11.36363636,11.46953405,82.54,77.94,3.537318712,7.236268527,5.66695728,17.09,17.87271142,1.133391456,27.08364345,27.41766196,26.73553139,58.60033727,50.70264193,7.897695334,0.32,104.5717593,2.928870293,8.069336521,20.92050209,10.81888822,56.66467424,3.19,11.41,20.92,12.27,14.85,0.43,0,36.32,9.54,59.34,45.21,55.63139932,0,33.59459459,3.680981595,13.08793456,17.4,48.2
380001,SURREY,CHERTSEY,WALTON,0.499120589,agriculture,4106,8226.468898,3.58875,87.72429,165.04123,199.00738,129.34011,91.52582,24.54875,7.28529,5.20353835,410.7764,368.71833,318.30995,183.04097,134.69167,35.94675,234.0561373,10.82093445,5.555555556,28.05658857,27.91462722,13.54166667,9.178743961,88.11,70.2,4.879238839,5.154639175,9.163802978,16.72,3.436426117,0.916380298,26.87906977,27.72692492,25.91253792,60.63704286,52.49705073,8.139992135,1,87.13017751,4.828226555,9.099350046,20.33426184,9.935004643,55.43175487,5.76,11.43,20.68,16.53,15.3,0.28,0,28.9,11.46,62.37,44.59,53.3203125,0,58.75,1.89701897,14.36314363,20.94240838,32.72251309
380002,SURREY,CHERTSEY,CHERTSEY,0.48467045,agriculture,7077,14601.67419,4.26724,104.29479,209.75527,224.6989,203.63987,102.22824,31.91942,7.61354,5.73591985,432.59045,396.45201,312.16594,265.93726,127.28955,45.33921,239.4130072,18.99828036,7.055214724,25.16468572,27.57750606,15.40880503,11.94029851,131.62,100.65,10,5.499276411,5.933429812,18.12,15.55716353,1.591895803,26.6073903,27.02181604,26.1269341,66.65864806,56.91604522,9.742602839,0.2,100.2914036,4.259850905,9.478168264,19.96805112,9.584664537,56.65601704,4.92,13.28,19.62,10.22,13.88,0.38,0,37.32,7.6,54.86,40.87,56.14035088,0,62.65384615,2.192242833,11.12984823,22.23816356,41.75035868
380003,SURREY,CHERTSEY,CHOBHAM,0.260349342,agriculture,4965,19070.53026,4.66413,139.34206,224.66996,250.76576,195.75225,105.51203,24.55146,7.75916,5.2880187,518.90224,350.39083,327.68266,231.68852,121.27568,26.56605,236.240719,13.20622104,4.439252336,26.33297095,28.29456454,7.906976744,8.71559633,106.8,82.75,8.080808081,6.332703214,5.293005671,16.07,8.223062382,1.417769376,26.9148073,26.78327787,26.98490866,69.06721536,58.67626886,10.3909465,0.22,111.4825581,2.653631285,4.399441341,22.27653631,4.67877095,65.99162011,2.36,17.24,13.45,6.87,8.94,0,0,51.14,8.51,51.13,32.09,50.98591549,0,55.86363636,3.263403263,10.72261072,20.45929019,43.42379958
390001,SURREY,GUILDFORD,WOKING,0.243388394,agriculture,5023,20637.79593,4.94681,191.75963,247.22298,253.89149,187.75636,114.31703,28.81434,7.36814,5.0037254,479.19801,317.82442,276.93986,238.13804,136.52189,31.32087,246.2933948,25.16837226,6.349206349,24.58858634,27.88226318,4.347826087,9.545454545,102,71.15,2.044989775,7.064676617,4.378109453,15.52,14.12935323,1.990049751,25.54177787,25.19309742,25.84654235,69.36717663,61.12656467,8.240611961,0.08,119.5868401,1.616161616,4.781144781,18.78787879,7.407407407,67.20538721,1.53,14.09,13.32,7.74,16.18,0.21,0,46.72,7.93,61.65,46.67,51.23287671,0,109.8181818,3.537735849,19.81132075,20.31602709,50.56433409
390002,SURREY,GUILDFORD,RIPLEY,0.272201648,agriculture,2371,8710.454257,4.68289,160.16779,262.93998,229.23527,212.24476,106.46495,33.92656,7.73396,5.86877365,490.96112,406.43557,317.17059,282.60789,119.53101,48.00967,271.2154024,13.76546099,4.761904762,25.26958457,28.09639721,12.62135922,9.574468085,96.28,68.12,8.474576271,7.559395248,2.591792657,17.93,18.1425486,1.295896328,26.34821429,26.46127367,26.21753794,69.20863309,59.28057554,9.928057554,0.3,103.2258065,3.058103976,7.49235474,18.50152905,8.562691131,62.0795107,2.83,16.35,14.15,8.49,7.23,0,0,50.63,5.44,44.23,44.3,47.92899408,0,41.35714286,3.097345133,13.27433628,18.65079365,41.66666667
390003,SURREY,GUILDFORD,ALBURY,0.211223043,agriculture,4229,20021.48983,4.68119,138.50636,246.49792,245.33344,210.91811,104.305,20.3529,7.62465,5.4640363,485.64898,363.21159,318.73237,264.39005,126.1484,20.32485,278.7865934,10.69439129,3.209876543,25.65927299,29.75155639,11.5,13.18181818,91.02,56.65,2.37304224,8.581235698,3.775743707,16.59,14.87414188,1.487414188,27.10713434,27.3785,26.78807339,66.57392687,56.9554849,9.618441971,0.31,118,2.227525855,4.057279236,18.13842482,6.682577566,68.81463803,2.04,9.77,15.88,9.36,13.03,0.24,0.08,49.35,14.64,51.72,31.94,40.45584046,0.284900285,77.23076923,5.109489051,13.86861314,15.7622739,49.35400517
390004,SURREY,GUILDFORD,GUILDFORD,1.513076773,semi-rural,8082,5341.434186,3.7922,101.97507,171.05617,190.26531,135.10196,103.62057,24.43634,7.11743,4.58863725,396.81434,305.0712,270.87718,179.56253,135.18971,27.02683,202.1121067,15.51526152,8.597285068,26.95224121,26.89903513,12.57668712,13.1661442,139.88,108.97,8.762047816,7.476139979,18.23966066,17.07,2.810180276,0.636267232,26.71966843,26.6543516,26.68998451,54.12311266,46.0123887,8.110723964,0.74,93.3182333,4.780876494,15.98052236,32.22664896,15.31651173,31.47410359,6.99,16.91,30.66,12.49,20.87,0.59,0.14,11.05,15.43,58.86,39.39,48.04305284,0,38.1627907,2.65625,6.875,26.57502864,33.90607102
390005,SURREY,GUILDFORD,GODALMING,0.415036854,,5367,12931.38174,,,,,,,,,,,,,,,,,,3.811659193,,,,,118.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400001,SURREY,FARNHAM,FRIMLEY,0.225700227,agriculture,2667,11816.55877,4.9594,177.06504,258.39055,268.68509,214.21261,135.83589,28.45888,7.72972,5.8074473,453.83118,410.93124,300.71186,266.3844,154.28599,29.17597,235.2231364,16.45650517,5.761316872,24.44188158,26.76838936,9.302325581,8.695652174,133.63,86.01,3.75516335,8.823529412,5.147058824,16.54,10.66176471,1.286764706,24.55447032,24.27204783,24.82460137,80.23019634,70.07447529,10.15572106,1.28,96.65775401,5.303030303,9.393939394,23.33333333,11.21212121,50.75757576,5.6,13.84,20.68,9.33,9.18,0.31,0,40.9,9.34,48.5,38.46,48.95833333,0,42.29411765,1.01010101,9.090909091,14.66165414,36.84210526
400002,SURREY,FARNHAM,FARNHAM,0.453797392,agriculture,9076,20000.11495,5.0727,155.54207,245.83615,260.77998,240.27173,113.98777,20.381,7.81793,5.5097663,518.92488,386.0963,312.59745,261.4125,120.54246,21.30455,234.3335026,22.88325872,8.273381295,24.60845422,26.86980561,12.66490765,9.589041096,117.25,77.61,5.502971605,6.474820144,4.039845047,15.66,9.463198672,1.881571666,25.79583746,26.09945115,25.41056369,70.8882198,61.62965751,9.258562288,0.2,100.1511145,2.64,7.92,21.92,9.4,58.08,2.71,12.63,19.61,8.2,10.05,0.62,0,46.14,7.02,57.75,45.7,50.92707046,0.123609394,57.58974359,2.954545455,8.977272727,21.98895028,42.98342541
410001,SURREY,FARNBOROUGH,FARNBOROUGH,0.19299244,agriculture,4703,24368.83019,5.00366,173.58041,250.43711,257.60051,185.95594,98.09075,13.31249,7.78772,5.34633895,420.57481,392.94304,310.60505,234.6105,114.47337,16.63583,195.4028812,19.74772218,7.608695652,25.73663301,27.53242203,5.945945946,10.78431373,116,85.32,0,5.767250257,4.11946447,17.51,9.783728115,1.647785788,26.51787234,26.00302637,27.05919662,69.79768786,59.71820809,10.07947977,0.17,108.6429113,2.779864763,5.860255447,18.40721262,8.64012021,64.08715252,2.77,13.84,13.3,9.68,9.07,0.15,0.15,50.73,9.41,46.48,36.55,42.26190476,0,69.8125,3.007518797,14.28571429,16.21004566,42.92237443
410002,SURREY,FARNBOROUGH,HEADLEY,0.207269663,agriculture,3136,15130.04826,5.01534,188.14561,258.03671,229.75816,192.28661,119.53204,22.98571,7.94122,5.3449465,480.241,384.3847,292.1631,237.352,128.3479,26.7416,253.35342,31.40124641,8.868501529,25.17777732,28.10235778,7.826086957,11.40939597,127.61,81.77,3.2,3.98089172,3.821656051,16.08,17.3566879,1.910828025,25.86208,25.49450549,26.16766827,67.47052519,59.21757771,8.252947481,0.16,113.6624569,2.051835853,3.563714903,21.38228942,7.127429806,65.87473002,1.77,10.64,16.96,7.98,8.98,0.11,0,53.55,8.14,48.37,38.57,56.16438356,0,83.77777778,2.898550725,11.95652174,19.16932907,44.40894569
420001,SURREY,HAMBLEDON,WITLEY,0.225678199,agriculture,6328,28039.92596,4.68184,163.802884,218.651214,234.06368,190.264657,92.465854,8.351681,7.57076,5.02109245,481.03828,372.54859,285.4589,225.44508,110.02915,10.73677,233.9246954,28.85117778,10.63464837,24.92889627,27.23167446,12.15277778,14.58333333,85.97,47.63,4.752098844,5.835962145,5.678233438,17.43,8.201892744,1.735015773,26.37815126,26.09990238,26.59018938,67.33881666,57.76067923,9.578137437,0.25,105.2373159,2.312464749,4.906937394,21.48900169,6.880992668,64.24139876,2.26,14.19,15.17,6.77,7.93,0.52,0.17,52.81,12.84,53.37,45.45,44.5035461,2.659574468,62.58333333,4.409171076,11.64021164,21.65898618,42.85714286
420002,SURREY,HAMBLEDON,CRANLEY,0.218487274,agriculture,7224,33063.71064,4.92231,164.64305,257.322,263.13669,189.24109,117.86493,17.94132,7.38756,5.17915305,447.15613,353.22517,314.46732,217.09422,133.73655,17.30735,243.0530501,11.43328588,3.422619048,24.99066401,27.65889516,8.421052632,9.539473684,82.25,61.03,2.77430989,6.877192982,2.526315789,14.32,16.49122807,1.824561404,25.8656675,25.52545825,26.16147082,69.99292286,60.72186837,9.271054494,0.1,115.7223073,1.615969582,3.992395437,18.77376426,8.745247148,66.68250951,1.56,11.68,15.68,8.94,11.58,0.34,0,49.88,6.04,46.14,28.8,55.14018692,0.46728972,68.23076923,3.101920236,12.11225997,16.23931624,42.30769231
430001,SURREY,DORKING,CAPEL,0.161776231,agriculture,3973,24558.61386,4.90163,135.40462,254.32747,261.29314,207.728,105.09053,31.80581,7.86509,5.3941442,606.65402,377.99573,299.10898,240.05632,127.08435,34.58346,265.5031528,9.168408313,2.638522427,25.38290993,28.87154055,11.36363636,15,75.52,49.86,5.05944852,6.089309878,2.300405954,21.38,15.83220568,2.165087957,25.92982012,25.63980263,26.19631031,69.10882605,60.41131105,8.697514996,0.2,121.7349857,1.652173913,3.565217391,20.60869565,5.565217391,68.52173913,1.33,13.23,15.01,7.82,6.93,0.09,0.09,55.42,8.01,53.68,35.96,54.37956204,0,81.08333333,4.010695187,14.17112299,16.49746193,43.90862944
430002,SURREY,DORKING,DORKING,0.461025152,agriculture,7380,16007.80342,4.18574,116.043369,188.731771,205.896245,213.855034,92.313285,7.890264,7.68967,5.17939205,471.06933,345.99841,297.15466,267.55922,114.26914,10.89698,219.5483879,14.36892067,7.003257329,26.80040865,28.05206918,13.02931596,10.90909091,100.42,71.2,8.133387556,6.622998544,2.911208151,21.47,17.10334789,2.256186317,26.29487527,26.37915327,26.16920521,63.22195176,54.90152689,8.320424873,0.22,95.86417066,3.531142717,10.00490436,25.99313389,11.23099559,49.19077979,4.6,12.44,24.14,12.49,21.24,0.25,0,24.79,14.52,57.86,37.5,50.24154589,0,45.71052632,1.724137931,6.269592476,23.06590258,35.53008596
440001,SURREY,REIGATE,REIGATE,0.369637906,agriculture,8478,22935.95941,4.23173,115.38819,190.71371,211.41226,188.75026,120.77055,18.63117,7.4646,5.4985973,415.45686,366.8522,310.54563,247.20461,151.05335,24.06367,231.6972128,21.2194883,8.646616541,26.9166258,27.86592695,8.849557522,9.439528024,105.65,84.04,11.82033097,5.768025078,5.39184953,20.31,12.53918495,2.131661442,25.97136772,26.1478618,25.78355587,62.63228786,54.43525111,8.197036752,0.57,99.53614225,4.426299957,9.669101848,22.9909755,8.8955737,53.88912763,5.96,13.18,22.16,11.61,14.81,0.13,0,31.71,12.59,54.55,48.59,49.18604651,0,51.76315789,3.538663172,11.00917431,21.55688623,36.76646707
440002,SURREY,REIGATE,HORLEY,0.203355164,agriculture,5851,28772.32067,5.35725,173.11391,249.11201,304.936,236.84266,137.90952,25.13804,8.11104,5.9294978,534.63392,368.21875,378.69879,259.51636,152.80945,26.65621,273.7685501,23.26189893,5.872756933,25.11545219,27.42012682,7.692307692,14.80144404,96.5,68.31,0,5.081669691,2.631578947,18.78,12.61343013,1.451905626,25.51382924,24.74827461,26.19175393,75.59577677,66.36500754,9.230769231,0.15,115.7963446,1.964285714,5.119047619,19.94047619,6.785714286,65.89285714,2.2,12.7,15.81,7.69,8.91,0.24,0,52.01,6.76,54.15,35.48,50.52631579,0,100.7333333,5.807622505,17.05989111,18.8976378,49.21259843
450001,SURREY,GODSTONE,GODSTONE,0.20301552,agriculture,8868,43681.38954,5.11623,155.2925,254.90216,260.27397,226.85962,127.3609,23.17354,7.88118,5.5907854,461.5408,382.17493,302.44826,257.96247,146.98845,28.58297,275.3750311,22.3131801,6.566200215,25.47187627,26.9183402,8.333333333,16.66666667,99.44,65.55,2.272727273,6.603212374,2.676977989,18.08,13.02795955,2.082093992,25.77966102,25.60933014,25.92028827,68.66845741,60.11128166,8.557175748,0.58,112.2340426,2.258566978,5.802180685,19.19781931,8.566978193,64.09657321,2.28,12.53,14.57,10.13,10.93,0.24,0.04,49.16,8.09,63.03,40,58.2460733,0,52.56097561,4.140526976,13.17440402,22.98065984,46.5301479
460001,SURREY,CROYDON,CROYDON,1.118704378,semi-rural,23075,20626.53946,3.54652,95.876042,182.836227,203.74307,148.865867,70.282935,8.796078,7.59606,5.22414455,475.04858,394.53104,318.69308,220.39549,98.15523,13.05407,237.1212705,10.54993085,5.476673428,26.85906933,27.02988169,16.0164271,11.97411003,137.27,119.69,6.936015259,6.835269993,8.384597858,22.33,7.997265892,1.070858966,25.29954457,25.78172674,24.76229434,65.82751924,58.5557074,7.271811839,1.66,88.01906059,4.621199107,17.38532898,21.88627384,13.33104278,42.67308023,7.72,13.8,21.51,16.96,23.71,0.79,0.03,15.36,16.07,62.28,50.43,47.43546765,0,42.82733813,2.930096275,6.822938468,21.80755396,36.42086331
460002,SURREY,CROYDON,MITCHAM,0.753472323,agriculture,8813,11696.51456,3.87989,119.11321,203.99484,174.1863,159.41674,110.09977,24.19104,7.15513,5.04536785,376.19224,364.62205,274.7677,217.37645,122.34653,29.96084,231.8530355,9.64028723,4.166666667,26.16885365,27.4410166,14.52784504,11.20218579,128.69,99.55,6.832156684,6.315789474,10.10526316,14.16,6.210526316,1.315789474,26.75185143,27.52618454,25.94875346,64.60990248,55.30757689,9.302325581,1.05,95.90103397,3.555941023,11.62185603,26.14917606,14.26712923,44.18907199,5.35,10.96,22.1,16.93,18.44,5.61,0.13,20.2,15.15,54.34,44.13,36.0042735,0,41.23529412,2.206736353,8.362369338,17.71700357,35.67181926
470001,SURREY,KINGSTON,WIMBLEDON,0.839772847,professional,2693,3206.81957,3.2671,72.078415,140.087906,202.797972,120.223989,83.597315,12.334817,7.59298,5.70519485,389.95955,510.78538,314.02279,182.2901,113.58888,20.35182,218.1093701,5.284144867,3.431372549,27.83539777,29.28114603,20,9.166666667,118.91,94.24,0,6.133828996,7.434944238,23.23,7.80669145,1.858736059,27.17651431,28.11794139,26.16118936,54.74410581,47.44105808,7.303047729,1.08,88.45315904,4.415954416,12.96296296,21.36752137,14.1025641,47.00854701,7.09,10.42,25.18,21.42,23.59,1.88,0,9.84,25.65,71.6,57.27,43.15789474,0,39.06666667,3.797468354,7.172995781,22.68041237,29.89690722
470002,SURREY,KINGSTON,KINGSTON,1.462963109,semi-rural,12427,8494.404213,3.44986,89.61176,182.34959,189.04903,159.54672,62.38576,15.37391,7.21572,5.106325,410.6018,414.18706,294.67717,206.26669,85.94932,20.18476,230.9180499,13.24912728,6.156552331,26.77197986,27.82169562,13.64452424,11.91919192,114.21,108.48,6.439668357,6.735340729,8.003169572,21.2,11.60855784,1.386687797,26.98363299,27.19799656,26.68491074,57.33857668,48.77584676,8.562729925,1.21,92.16601179,4.777256741,13.92145369,25.14654162,17.2919109,38.71629543,5.74,14.88,25.39,15.77,25.8,0.48,0.18,11.49,18.81,58.97,49.19,41.23134328,0.062189055,35.71232877,3.893442623,6.557377049,23.26203209,35.82887701
470003,SURREY,KINGSTON,ESHER,0.654317778,agriculture,5715,8734.288124,3.58972,94.46036,167.30751,207.07077,174.19891,86.145,15.25215,7.11371,5.1931667,397.94417,371.20107,319.78753,219.65588,104.92543,23.06343,222.2201594,4.579146456,2.375809935,26.76954431,28.03672786,16.66666667,12.30769231,105.43,88.97,7.008936394,6.426056338,4.48943662,22.27,9.154929577,1.936619718,26.81020874,27.02239328,26.55060584,60.8180536,52.35543018,8.462623413,0.7,95.44191217,4.542586751,9.400630915,22.33438486,11.67192429,51.92429022,5.22,12.36,21.83,17.9,20.48,0.26,0.06,21.31,16.34,64.47,49.27,49.19354839,0,39.87878788,3.25203252,10.77235772,25.86520947,38.06921676
470004,SURREY,KINGSTON,HAMPTON,1.319323377,semi-rural,5948,4508.371567,3.22568,82.55028,128.92163,182.9738,130.35871,82.10549,18.30595,7.02417,5.02714695,403.87677,314.04344,353.02608,182.60306,135.29248,20.46433,219.8963098,7.196913489,4.831932773,28.27828609,28.37442672,17.77777778,7.547169811,103.33,77.36,11.76866174,7.319078947,6.990131579,22.2,8.059210526,1.151315789,27.35763597,28.16796997,26.22271715,55.06527415,47.70234987,7.362924282,1.6,76.12633535,6.447091801,18.07988788,21.86405046,14.08549404,39.52347582,7.41,14.46,27.21,20.8,20.16,0.07,0,8.83,17.93,58.4,46.1,48.87892377,0,41.15625,2.646502836,4.536862004,25.81818182,30.90909091
480001,SURREY,RICHMOND,RICHMOND,5.056438336,professional,10917,2159.029592,3.1205,74.211364,140.95127,176.584684,149.25108,51.364824,7.703749,7.11052,5.0048463,411.17554,368.26671,308.17728,225.08983,86.01505,13.42039,223.3001221,7.705384418,5.787037037,26.96575641,27.67026955,24.28571429,12.69487751,133.65,97.47,10.08064516,7.908163265,12.67006803,25.55,4.591836735,1.530612245,27.91775924,28.99522791,26.67886179,49.96562629,41.6746872,8.29093909,1.49,69.97865781,6.264066017,16.7291823,26.89422356,18.19204801,31.20780195,8.94,16.04,30.79,16.46,24.14,0.46,0.08,2.02,20.56,64.25,54.12,46.58077304,0.049554014,20.71287129,1.997649824,5.052878966,25.36669543,28.73166523
480002,SURREY,RICHMOND,MORTLAKE,1.7602976,professional,4989,2834.179857,3.44483,92.424173,149.979618,186.699069,177.138381,83.673243,9.238232,7.11248,5.2128131,452.43337,348.92718,316.78956,249.52893,113.4021,13.91485,210.2173615,3.502371397,2.200488998,27.41772464,25.78968116,15.74074074,10.16042781,122.84,113.13,6.054490414,6.686046512,7.848837209,21.41,11.04651163,1.647286822,25.87664042,27.02382725,24.55389493,61.23046875,53.84114583,7.389322917,4.88,72.24744608,6.239168111,15.0779896,22.18370884,12.04506066,43.76083189,9.67,11.25,23.11,26.19,19.68,0.09,0.26,8.7,19.04,63.7,56.93,39.84476067,0,33.44117647,3.32594235,3.54767184,22.87735849,29.24528302
490001,KENT,BROMLEY,BROMLEY,0.415236715,agriculture,9655,23251.79746,3.74037,95.606738,175.695187,201.865335,180.162307,100.795832,15.342687,7.68971,5.494018,473.58635,377.58814,311.22387,262.54402,125.93226,21.51531,242.4847336,10.03064886,4.608294931,26.92359926,27.94237284,16.33986928,13.11827957,102.55,76.51,3.113001972,6.781326781,6.339066339,19.66,7.223587224,1.474201474,26.9113188,27.64855515,26.10140905,62.03937405,53.59246172,8.446912334,0.67,91.91820837,2.8962818,10.05870841,18.5518591,10.33268102,58.08219178,4.72,11.48,20.67,12.63,19.15,0.08,0,31.07,13.29,56.02,41.67,50,0,56.61538462,2.857142857,8.333333333,20.36199095,38.68778281
490002,KENT,BROMLEY,CHISLEHURST,0.465941799,agriculture,7982,17130.89493,3.83833,102.751293,193.851375,199.182497,173.462661,84.084214,18.536919,7.39508,5.16375145,475.89597,348.48797,309.25439,227.28419,121.44236,26.28138,227.2992183,10.34878872,5.278592375,25.79946016,26.2221239,13.26259947,13.7254902,126.87,81.57,6.287726358,7.29303548,4.402102497,15.7,10.70959264,1.511169514,26.34378542,26.41223075,26.25554982,60.29471134,52.38191361,7.912797739,3.51,91.20155039,3.280961183,8.733826248,16.91312384,15.52680222,54.80591497,3.95,10.96,18.73,18.64,11.44,0.14,0,35.29,14.47,65.11,51.99,32.45778612,0,69.65384615,6.732117812,13.88499299,27.94486216,40.60150376
