CEN_1861,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
580001,KENT,MAIDSTONE,YALDING,0.447533793,agriculture,4882,10908.67345,4.83616,160.62889,232.78757,252.95296,214.48626,138.01212,23.48812,7.76799,5.2566829,558.95854,323.06253,302.31386,243.20751,158.59703,24.15565,222.0335073,20.46675669,7.009345794,24.69488832,28.06779826,11.61616162,6.598984772,106.69,70.71,0,6.273062731,12.36162362,10.33,6.826568266,1.291512915,25.63358622,25.68327842,25.58432013,75.4947823,65.77905721,9.715725081,0.31,100.5050505,1.539645881,6.62047729,12.85604311,11.47036182,67.28252502,2.38,8.72,12.53,9.91,10.55,0.08,0,55.59,6.12,52.69,32.59,51.89504373,0,86.13333333,1.195219124,14.94023904,14.31451613,43.75
580002,KENT,MAIDSTONE,MARDEN,0.313349258,agriculture,4905,15653.45974,4.5143,161.84662,244.65983,243.15372,184.74616,73.59474,13.21492,7.60789,4.85032895,565.54456,346.01084,298.24963,224.16084,83.85243,17.79205,220.2180201,48.46384568,16.15044248,24.51504078,26.79836815,11.65048544,13.33333333,120.61,83.47,0,6.723484848,13.54166667,15.15,7.954545455,1.420454545,27.39597737,27.13353242,27.64923837,69.25531915,57.41134752,11.84397163,0.17,108.5798817,1.548672566,8.702064897,16.15044248,6.784660767,66.74041298,2.06,14.95,13.04,5.26,7.32,0.08,0.08,57.13,5.77,50.2,48,57.18475073,0,71.6875,1.616628176,11.54734411,15.78947368,46.96356275
580003,KENT,MAIDSTONE,LOOSE,0.729474517,agriculture,5867,8042.775806,4.88805,183.22215,255.05939,259.56538,186.7031,117.37709,29.94322,7.43401,5.56520665,442.65927,397.88112,344.12803,212.01632,134.79529,24.22057,214.9863081,10.96930845,3.703703704,25.12370771,26.67653106,7.364341085,6.923076923,137.57,90.7,1.800504141,6.491372227,5.751848809,10.44,11.010682,1.23253903,25.99981975,25.93624642,26.06422351,76.85686962,66.84730634,10.00956328,0.11,94.48233106,2.279202279,5.698005698,17.16524217,8.974358974,65.5982906,2.35,10,14.78,11.47,5.29,0,0,55.81,8.98,57.98,44.17,47.04595186,0,46.15625,1.277372263,12.77372263,21.06299213,40.7480315
580004,KENT,MAIDSTONE,WEST MAIDSTONE,5.313496819,semi-rural,10907,2052.697192,3.89556,107.03655,193.52239,218.39594,147.48547,70.83068,10.52031,7.30319,4.8798283,447.27282,359.22565,308.09944,198.52016,95.9093,14.21111,231.2203573,11.57062512,5.572755418,25.38157911,27.77681852,19.66873706,16.27408994,147.2,119.64,2.819018981,8.49011095,8.634828751,18.14,14.85769416,1.591895803,26.72015066,27.19290095,26.23458675,52.8717432,46.00546999,6.866273211,1.56,98.99742194,3.119868637,30.60755337,23.74384236,17.99671593,24.13793103,5.64,16.61,22.48,28.29,16.58,1.11,0.03,8.76,12.51,65.95,51.32,42.46771879,0.143472023,44.08,2.206736353,6.736353078,26.04562738,39.82889734
580005,KENT,MAIDSTONE,EAST MAIDSTONE,6.031405459,semi-rural,12109,2007.658096,4.1613,128.18462,220.10497,229.37855,150.78131,71.76853,19.63248,7.07326,5.1669289,381.10998,396.58492,315.22706,199.79367,96.73912,25.04101,239.2062563,16.77916741,6.83176772,25.40925302,26.78527865,14.97326203,9.710743802,172.84,126.17,4.17222964,8.552869,12.77517142,12.05,11.04294479,1.587874414,26.65802242,27.33670969,25.94582548,57.49670619,49.98682477,7.509881423,1.55,95.26627219,3.607937462,20.05411906,30.99819603,22.33914612,22.48947685,7.03,14.86,29.07,21.73,15.94,0.8,0,9.99,12.2,65.88,56.67,32.5428195,0.065876153,42.47540984,1.958762887,10.41237113,22.77730737,45.30059272
590001,KENT,HOLLINGBOURN,HOLLINGBOURN,0.208908981,agriculture,4690,22449.96831,4.79534,177.01289,213.91937,238.00182,239.46344,103.56499,36.44386,7.21675,5.6590755,460.6763,362.5679,316.8261,280.4547,124.2733,47.6931,263.9332721,33.65574232,10.18711019,23.93979395,26.56084397,15.76086957,14.92537313,139.27,79.78,0,6.270627063,5.060506051,17.38,10.67106711,1.100110011,26.45450653,25.8561495,27.03544304,76.73098751,64.81271283,11.91827469,0.26,100.8358663,1.911381407,7.819287576,18.50564726,17.89748045,53.77932233,1.32,14.89,13.66,10.57,16.39,0.18,0,42.91,6.97,49.69,30.89,53.23529412,0,91.38461538,2.272727273,7.954545455,20.64965197,34.80278422
590002,KENT,HOLLINGBOURN,LENHAM,0.222307243,agriculture,3608,16229.79061,5.0552,217.37963,252.62788,247.44778,205.25947,107.27799,30.25741,7.48055,5.0272773,486.06129,324.03364,283.03489,250.06389,112.1285,36.19454,245.3128991,25.41913756,6.539509537,23.71498296,26.74164308,8.571428571,12.08053691,106.24,82.16,2.773925104,5.212121212,11.39393939,15.27,5.939393939,1.939393939,26.27976686,26.04781106,26.49544724,73.47135291,62.10881078,11.36254213,0.42,112.807377,2.383222116,7.912297426,18.58913251,11.34413727,59.67588179,2.16,17.9,13.57,6.39,10.32,0.1,0.1,49.36,5.95,62.75,46.49,50.37593985,0,61.57142857,3.095975232,13.93188854,20.67988669,48.72521246
590003,KENT,HOLLINGBOURN,HEADCORN,0.27527208,agriculture,5286,19202.81928,4.93933,166.85626,262.7045,220.4401,200.46766,120.13368,50.0791,7.22568,5.28876155,377.89264,369.31185,261.07612,246.05053,121.00289,60.31092,211.8498532,15.693103,5.543237251,25.38247232,26.76748314,8.962264151,13.67924528,138.26,75.03,0,6.060606061,13.31738437,15.47,4.944178628,1.275917065,26.23030303,26.25038462,26.2108209,73.34208798,63.26329613,10.07879186,0.23,102.2576361,2.312138728,6.358381503,20.01445087,10.11560694,60.98265896,2.14,15.29,13.22,4.65,12.11,0.07,0.07,52.07,7.33,51.34,36.91,54.69168901,0,67.85,4.511278195,10.33834586,20.2811245,40.16064257
600001,KENT,CRANBROOK,CRANBROOK,0.325037358,agriculture,6688,20576.09637,4.88227,150.17488,242.2747,247.18187,198.53289,96.91428,18.10601,7.1335,5.10749035,380.81566,365.62251,303.0033,224.96875,107.82174,20.08177,231.4318404,25.85405469,8.490566038,25.12635771,26.25261324,11.19133574,11.84210526,102.2,61.8,7.477194557,6.041666667,9.236111111,16.11,9.722222222,1.736111111,26.22386942,26.32754342,26.12709902,67.66256591,58.19733869,9.465227216,0.36,106.2661833,2.810180276,7.423117709,26.2990456,12.61930011,50.84835631,3.39,15.24,19.66,7.1,12.45,0.38,0,41.78,6.64,62.03,42.03,49.65277778,0,49.45454545,2.124183007,9.803921569,20.51282051,43.3048433
600002,KENT,CRANBROOK,HAWKHURST,0.31885517,agriculture,6724,21087.9441,4.87276,137.0851,256.34956,244.79359,193.94591,107.51715,25.20243,7.58841,5.47995835,430.42699,413.87628,302.29457,222.86721,127.92918,29.02443,248.8178282,21.33491904,7.633587786,26.89843501,26.60200094,9.929078014,9.022556391,104.15,57.06,4.502476362,5.332409972,7.756232687,14.13,8.725761773,1.592797784,26.14457469,26.25500589,26.02946593,70.22256332,60.80839089,9.414172423,0.2,95.25474525,2.198421646,7.891770011,25.31003382,11.27395716,53.26944758,3.01,13.71,21.17,9.25,11.34,0.23,0,41.18,7.81,60.66,43.09,46.5408805,0,75.5,2.250803859,13.82636656,22.42703533,39.93855607
610001,KENT,TENTERDEN,ROLVENDEN,0.208569094,agriculture,4331,20765.3009,4.96162,167.26215,288.92765,264.02071,188.52312,117.13708,23.546,7.31041,5.30632595,462.79386,393.02568,294.89415,209.59612,134.15549,29.59375,225.909227,20.44376636,6.852791878,23.9082342,26.53478651,13.29787234,13.22751323,107.06,58.18,6.93481276,6.182531894,12.16879293,17.47,9.224730128,1.472031403,26.56786127,26.3606174,26.77046182,68.61598441,58.86939571,9.746588694,0.05,102.7667984,1.744186047,6.727574751,19.01993355,7.724252492,64.78405316,2.05,17.54,13.09,5.13,10.86,0.09,0,51.24,7.75,55.58,44.63,52.55681818,0,93.54545455,4.444444444,15.55555556,20.73732719,40.32258065
610002,KENT,TENTERDEN,TENTERDEN,0.25026307,agriculture,6616,26436.18175,4.59258,159.00303,194.84626,231.25374,204.32298,88.70969,17.85782,7.03378,4.8199669,443.21591,293.23386,319.14558,230.08823,97.14309,24.38262,232.9227853,30.3350327,10.89430894,22.63188175,26.78255009,21.37931034,8.450704225,103.61,63.53,3.020691738,7.592190889,7.15835141,17.57,9.906001446,1.084598698,25.95295008,26.11006955,25.79564033,73.44528995,63.73655209,9.708737864,0.12,98.2830385,2.857142857,9.771428571,21.25714286,10.45714286,55.65714286,3.99,19.2,15.5,8.16,10.04,0.06,0.12,42.87,7.45,62.02,39.34,42.1221865,0,50.88235294,3.50877193,9.795321637,24.28785607,40.32983508
620001,KENT,WEST ASHFORD,CALEHILL,0.233618342,agriculture,5311,22733.66019,4.92176,157.20955,252.88035,257.46606,164.79666,107.41293,25.99141,7.30807,5.15470555,429.5325,353.33686,298.27708,208.8114,139.40301,31.11276,233.4843039,24.29759019,7.722772277,24.02496914,26.31811196,11.45374449,11.33603239,101.15,67.35,3.770739065,6.845753899,9.965337955,14.04,7.538994801,1.733102253,26.40671571,26.39791183,26.41510129,70.77963918,60.18041237,10.5992268,0.21,106.3829787,2.084734364,6.321452589,19.43510424,16.20712845,55.88433087,2.08,16.27,13.57,6.3,15.1,0.07,0,46.54,8.24,53.71,48.48,46.875,0,55.56521739,3.696498054,12.84046693,20.30360531,40.41745731
620002,KENT,WEST ASHFORD,ASHFORD,0.502384195,agriculture,9826,19558.73633,5.04667,167.27441,261.75123,254.31328,212.43471,117.97411,16.36067,7.3822,5.376011,413.5454,388.6612,286.6154,247.8109,133.4179,18.6968,254.1944619,21.25030823,5.887681159,23.49142665,25.51138815,11.2565445,8.923884514,126.33,86.09,4.089143324,6.63288807,10.04145555,14.69,12.89728236,1.19760479,24.86079836,25.20253423,24.51794136,68.3321847,60.95796003,7.374224673,0.49,99.65600275,2.729620066,12.94725194,33.45628919,15.1604574,35.59572114,4.66,15.95,31.1,11.29,16.59,0.72,0.11,19.47,9.74,66.6,54.23,40.42553191,0,48.6875,4.76744186,10.34883721,26.72147996,40.8016444
630001,KENT,EAST ASHFORD,ALDINGTON,0.153851841,agriculture,2487,16164.90249,5.04152,211.37786,278.40174,241.72692,224.81492,117.64608,25.72183,7.18946,5.37198495,486.62494,377.11683,276.16252,243.50753,148.55706,29.05305,250.9572954,20.57152535,5.284552846,24.44849149,25.92887083,4.854368932,11.11111111,85.42,52.68,0,7.251908397,6.297709924,15.46,12.97709924,1.145038168,25.14676317,24.89882943,25.37645236,77.89699571,68.81258941,9.084406295,0,112.4620061,1.598837209,5.959302326,20.93023256,14.68023256,56.83139535,1.36,18.55,10.56,6.18,17.95,0,0,45.4,7.37,46.19,47.76,48.66666667,0,112.8333333,2.822580645,15.72580645,13.08016878,47.25738397
630002,KENT,EAST ASHFORD,BRABOURNE,0.363799263,agriculture,4032,11083.0351,5.05897,197.29231,262.378,260.2699,207.19501,106.49688,24.91812,7.12418,5.112669,360.3291,353.6824,285.83,221.2839,132.4628,29.2747,230.1033277,27.0673396,6.443914081,22.79564384,24.9103646,10.38251366,9.88372093,100.43,89.54,0,5.888650964,11.24197002,9.85,4.496788009,0.856531049,26.09607746,25.92813765,26.25779727,76.74418605,66.08161474,10.6625713,0.25,103.3006244,2.188392008,6.850618459,29.97145576,12.84490961,47.76403425,2.42,13.48,25.22,9.7,17.07,0.29,0,31.43,6.2,47.58,35.29,45.02164502,0,78.84615385,2.162162162,9.72972973,16.66666667,36.84210526
630003,KENT,EAST ASHFORD,WYE,0.209619244,agriculture,5767,27511.7871,4.94173,171.00927,251.92116,230.4127,189.62571,104.24176,33.99036,7.29123,5.2146445,429.8035,373.4253,283.0156,236.2122,115.4438,34.832,253.164557,19.46902655,5.759162304,24.74517404,26.44185559,9.482758621,12.45283019,87.55,59,3.46740638,5.237711523,7.896857373,15.79,9.105560032,1.692183723,26.46886383,26.33924843,26.59771705,74.64404726,63.58679188,11.05725538,0.26,100.9129641,2.578981302,6.447453256,18.50419084,16.89232753,55.31914894,2.89,12.27,14.57,8.33,18.37,0.07,0,43.24,8.27,54.95,55.56,53.23275862,0,68.28571429,1.95035461,11.70212766,22.68244576,39.05325444
640001,KENT,BRIDGE,CHARTHAM,0.26874911,agriculture,5020,18679.13162,4.45331,128.42244,226.37596,222.69154,210.7155,111.45035,22.76306,7.08115,5.3168799,401.98117,374.17344,259.82599,276.87647,126.25681,26.24327,251.7891467,14.8486082,5.081300813,24.97792145,26.64850157,13.17829457,12.79069767,128.28,73.22,1.992428771,4.042179262,8.699472759,14.24,10.456942,1.054481547,27.73595058,27.7001176,27.77300365,64.20157068,53.92670157,10.27486911,0.36,97.67141009,2.540578687,7.904022583,18.20748059,18.20748059,52.92872265,2.26,15.18,15.47,8.98,18.61,0.36,0,38.91,13.43,61.88,46.58,40.60721063,0.189753321,58.94736842,2.07852194,13.62586605,22.85714286,45.71428571
640002,KENT,BRIDGE,BARHAM,0.264333759,agriculture,6296,23818.37271,4.24687,124.92533,208.39784,210.36758,179.83522,127.37607,23.30741,6.96048,5.26842925,351.73773,318.16759,301.2858,255.06178,150.55777,28.61291,238.5939252,18.36668943,6.172839506,24.97018012,29.04669467,15.24822695,10.64516129,97.26,62.55,3.175611305,5.847076462,7.196401799,13.12,14.3928036,0.974512744,27.68521463,27.72256797,27.64998455,70.87747895,58.43520782,12.44227112,0.35,108.6734694,1.577464789,6.647887324,18.5915493,14.42253521,58.64788732,1.88,12.05,15.08,10.34,22.9,0.29,0.06,37.24,6.43,62.05,38.46,47.72727273,0,65.95652174,1.415929204,13.62831858,19.81651376,42.20183486
650001,KENT,CANTERBURY,CANTERBURY,5.313642581,semi-rural,16643,3132.126361,3.57911,109.09995,167.61979,170.27373,159.80624,76.19276,16.31632,6.9766,4.86928755,415.7881,315.08984,283.68747,233.34058,116.8363,24.90332,212.9998006,16.90755208,8.074981975,25.33480996,28.84682383,19.45876289,13.15789474,147.8,128.61,6.64652568,6.195682646,15.27894589,16.88,9.335576114,1.289599103,27.63206578,28.70751133,26.58472554,50.52325052,41.6962417,8.827008827,3.76,108.559499,4.937799043,42.88995215,21.62679426,10.96650718,19.215311,5.97,15.44,20.75,36.97,13.5,0.8,0.06,5.99,15.64,66.58,53.15,39.24977127,0.045745654,33.31914894,4.552845528,7.967479675,26.49625935,41.20947631
660001,KENT,BLEAN,STURRY,0.644600347,agriculture,6467,10032.57294,4.21876,138.37832,205.79938,203.95628,180.3495,96.92064,19.71397,6.99677,4.9470258,335.30331,329.70456,295.3283,213.08689,128.25704,23.02837,227.1524089,14.73044901,5.418719212,23.82880423,25.32800494,17.50841751,9.154929577,111.96,89.46,3.103662322,7.433290978,13.59593393,11.69,5.908513342,1.143583227,26.88205128,27.76552749,25.91368078,69.92342223,59.80987589,10.11354634,1.15,85.6372549,4.317460317,13.58730159,24.12698413,16.19047619,41.71428571,4.7,16.85,23.19,10.71,16.92,0.13,0.26,27.11,16.11,69.47,47.3,38.41387856,0,63.12,4.166666667,9.722222222,28.21368948,37.56260434
660002,KENT,BLEAN,HERNE,0.346408318,agriculture,4473,12912.50749,4.3572,126.55953,234.66166,243.55592,163.79473,84.12382,24.85304,7.03384,5.16584365,390.5215,368.94984,308.20281,219.19367,103.95809,32.86432,262.7266179,33.18157874,10.45081967,24.57804943,25.94596489,13.02521008,7.407407407,112.62,79.03,11.16819299,6.631016043,5.989304813,20.32,10.69518717,1.176470588,27.01657706,26.98563343,27.04937702,71.16564417,60.85122699,10.31441718,0.51,85.35891969,3.624535316,12.6394052,16.54275093,15.42750929,51.67286245,4.02,17.82,14.46,7.57,25.29,0.1,0,30.08,10.18,59.49,59.12,47.85407725,0,57.94736842,3.811659193,10.53811659,25.40045767,35.46910755
660003,KENT,BLEAN,WHITSTABLE,0.856460491,agriculture,5221,6096.019673,5.21326,221.92745,274.77345,258.03342,216.6806,92.84324,31.63886,7.01731,5.00953795,408.51023,337.42012,278.69224,250.01094,92.59377,43.19052,253.9886446,8.921520143,2.08,22.75389084,25.53107583,7.943925234,8.152173913,127.98,143.34,3.833620855,13.65935919,8.431703204,10.62,11.55143339,0.84317032,23.98732962,23.64597191,24.35637235,74.79865772,68.48993289,6.308724832,0.5,90.05102041,2.263856362,40.67135051,15.06635441,15.30054645,26.61982826,2.39,44.03,12.18,8.84,19.11,0.72,0.32,8.76,6.76,50.55,43.7,36.46723647,0,54.6,2.5,7.291666667,20.1754386,28.94736842
670001,KENT,FAVERSHAM,BOUGHTON,0.249100591,agriculture,5333,21409.02189,4.88387,210.88878,241.66317,216.70882,226.02768,86.90812,19.83221,7.05386,4.9283944,420.91382,319.94216,279.85939,255.47553,106.42035,23.98145,246.6970213,14.97339139,3.947368421,25.39279433,26.90321055,4.954954955,9.053497942,130.72,77.56,0,6.705783738,10.3101425,11.74,5.448449288,0.586756077,25.90479861,26.23331985,25.6056701,75.12656092,65.64292946,9.483631455,0.08,107.9298246,1.639344262,8.122205663,16.61698957,13.48733234,60.05961252,1.99,12,14.6,8.56,12.92,0.08,0.08,49.46,7.43,54.76,33.33,47.14285714,0,74.72222222,2.063789869,11.81988743,18.25726141,39.00414938
670002,KENT,FAVERSHAM,FAVERSHAM,1.115145032,semi-rural,9473,8494.859166,4.91784,194.0978,230.69865,231.0034,175.70195,88.70697,25.77625,7.07344,4.8897239,462.08168,309.33129,296.16763,226.1789,109.55955,36.70741,248.8541284,23.11903368,6.226415094,23.51190105,25.91592703,10.78717201,9.141274238,137.23,115.19,2.111709429,8.248847926,9.400921659,12.17,11.79723502,1.152073733,26.16010138,26.29832733,26.0225453,70.85889571,60.32118369,10.53771202,0.44,97.85790789,2.829076621,16.73870334,23.6935167,23.30058939,33.1237721,3.95,17.63,20.37,14.44,24.81,1.69,0.16,13.96,8.76,60.77,51.15,42.07980653,0.362756953,57.61538462,3.312883436,12.7607362,24.08759124,40.2676399
670003,KENT,FAVERSHAM,TEYNHAM,0.271074542,agriculture,4061,14981.11912,5.03337,185.61177,231.37276,253.62522,178.63678,94.1063,32.70102,7.30583,4.83631805,535.90484,296.36118,315.64605,208.03361,113.82068,33.40209,240.5293654,21.50177162,6.12745098,23.87136667,25.8436642,10.11904762,13.33333333,116.6,77.45,4.928536225,6.787330317,5.429864253,14.93,9.389140271,1.018099548,26.59353406,26.14417925,27.05502751,70.97046414,60.84388186,10.12658228,0.42,101.5306122,1.792114695,7.437275986,20.51971326,12.3655914,57.88530466,2.09,13.16,18.51,7.35,13.07,0.45,0,45.19,9.72,56.88,41.28,45.61403509,0,83.33333333,3.571428571,8.928571429,23.46666667,38.66666667
680001,KENT,MILTON,MILTON,0.453461353,agriculture,14775,32582.71053,5.41851,208.29008,286.56606,267.16686,201.16393,117.60159,27.8008,7.07643,5.1471734,431.96311,347.90164,296.93442,221.88012,131.97992,30.73858,268.542375,19.4567406,4.467353952,23.63499566,25.85790313,7.692307692,11.30742049,132.1,98.66,2.800728189,8.005164622,8.392511298,12.27,12.36281472,1.129761136,24.74782852,24.62838802,24.86306083,70.99053779,63.54054378,7.449994011,0.31,106.0972599,2.340054767,13.26860841,15.78292258,16.23101817,52.22803087,3.24,15.13,13.01,8.6,33.8,0.41,0.08,25.31,7.13,50.32,40.93,43.08012487,0,64.83636364,2.158828065,12.79876638,18.34862385,43.73088685
690001,KENT,SHEPPEY,MINSTER,2.083779043,semi-rural,16937,8128.021087,4.90422,185.87321,251.86689,233.21618,199.74791,100.89505,14.71882,6.39296,4.519784,331.9859,302.6516,271.9309,214.2154,101.2225,13.9364,247.7570111,15.80875651,3.102746694,21.78032265,27.3434458,7.436399217,9.844559585,119.98,146.88,4.653017814,7.452494062,10.6888361,8.34,11.63895487,1.128266033,24.32034113,24.02452431,24.5855446,56.58841941,52.05007825,4.538341158,3.96,120.9543568,4.167522069,26.13426401,32.58057894,14.26811743,22.7058099,4.12,12.26,30.28,28.75,18.69,0.29,0.08,4.86,10.66,51.94,54.07,35.85951941,0,58.34545455,3.14893617,3.914893617,21.25984252,37.48031496
690002,KENT,SHEPPEY,EASTCHURCH,0.110445366,agriculture,1557,14097.46794,5.11915,231.99676,238.44131,215.60169,242.36237,119.34887,17.36932,6.7935,4.391398,383.71056,302.57015,192.19718,245.53725,118.14231,19.83271,268.5072508,11.75831234,2.197802198,22.15845267,26.18166632,3.125,21.12676056,112.33,110.2,6.257822278,6.666666667,4.444444444,13.65,18.41269841,2.53968254,24.78960551,23.3197756,25.97511312,60.82578046,56.19335347,4.632426989,1.19,133.0985915,1.639344262,5.100182149,7.832422587,26.59380692,58.83424408,1.3,7.62,8.92,9.67,20.82,0,0,51.67,5.52,36.79,60,41.66666667,0,94.75,2.013422819,18.79194631,14.375,46.875
700001,KENT,THANET,MINSTER,0.246420642,agriculture,3836,15566.87773,4.47462,160.38367,260.7078,202.94123,198.02323,111.72057,27.81667,8.0738,5.6139399,634.62954,398.69829,300.54883,252.78805,131.24217,39.51064,241.612663,40.87048832,11.82795699,24.558913,25.47684329,16.27906977,16.42512077,131.03,88.73,2.574665294,4.790419162,12.21556886,13.53,6.706586826,1.437125749,28.82921175,28.53141361,29.11764706,75.25959368,59.77426637,15.48532731,0.8,101.9143118,2.478551001,7.054337464,18.87511916,17.63584366,53.95614871,2.35,10.39,15.69,12.75,16.08,0.2,0,42.16,8.61,61.04,39.26,51.70278638,0,76.91666667,1.744186047,15.69767442,16.37931034,47.98850575
700002,KENT,THANET,MARGATE,2.53797862,semi-rural,10019,3947.629787,3.86108,103.217937,192.699195,218.59906,153.19279,75.751491,9.643423,7.88977,5.3340295,544.90347,397.67272,320.00845,226.71892,109.08217,13.32364,214.5534352,5.540833741,3.718459495,27.23514481,25.98810969,17.98839458,9.319899244,166.39,99.41,7.089325501,7.548928239,9.226467847,20.46,10.85740913,2.096924511,27.47592499,28.66720838,25.95123642,67.31682497,56.08887381,11.22795115,0.64,67.45242829,5.809945839,26.83407189,24.07680945,17.03594289,25.94780896,7.02,28.8,23.93,9.93,18.77,0.75,0.1,9.43,21.44,62.91,52.18,41.20982987,0,29.56097561,3.1,5.6,27.41463415,24.19512195
700003,KENT,THANET,RAMSGATE,2.779559601,semi-rural,18007,6478.364412,3.68408,101.22924,179.5926,189.50917,154.37712,85.55417,14.1476,7.54421,5.2262199,442.00922,376.37718,294.13371,227.52977,126.75847,20.44485,216.0760272,8.620917825,5.2,26.7373065,26.1947961,19.94219653,7.95148248,143.91,90.04,3.933026183,9.593094945,9.395807645,21.16,9.24784217,1.40567201,27.22218474,28.2245509,25.92905884,63.52854647,54.03144249,9.497103981,0.66,67.75138803,5.299475573,23.73723434,27.82224676,17.14049131,25.72453768,6.34,25.38,26.46,12.65,18.45,0.65,0.08,8.01,17.83,60.63,52.34,40.96561814,0,36.47826087,3.490401396,5.584642234,26.91477886,26.91477886
