CEN_1881,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
4000001,LEICESTERSHIRE,LUTTERWORTH,LUTTERWORTH,0.23,agriculture,13402,58880.39126,4.37264,123.27466,214.60015,231.90433,185.12667,91.1506,12.97174,7.81813,5.46331035,475.74207,389.00087,324.85555,248.4094,113.83091,16.56534,217.4897618,7.786231988,3.414634146,26.64527348,27.03085957,13.93442623,10.07633588,111.35,67.88,5.96925832,4.379562044,11.19221411,13.17,6.630170316,1.155717762,29.48723309,29.90638298,29.05304758,66.98666002,53.03578107,13.95087894,0.34,95.53876158,3.408480945,7.729468599,22.35641439,13.9828234,52.01288245,3.96,17.67,15.84,12.85,14.4,3.49,0.06,31.16,15.51,71.46,49.05,38.06413302,1.365795724,33.32222222,5.565371025,11.83745583,30.76923077,47.64521193
4010001,LEICESTERSHIRE,MARKET HARBOROUGH,MARKET HARBOROUGH,0.25,agriculture,16187,64243.09278,4.58166,130.880482,243.991253,238.132061,201.178537,96.470692,7.648411,7.87147,5.478974,487.9146,406.1191,309.2491,259.5582,110.6653,10.2031,239.9253359,9.653874606,3.883495146,26.44164576,26.71439861,10.70950469,10.68249258,131.76,81.8,4.324457898,4.874727669,7.952069717,14.43,8.660130719,1.470588235,27.53957947,27.87152736,27.19439889,67.91277259,56.32398754,11.58878505,0.32,92.75420336,3.757686176,10.54429515,21.86290139,18.53791847,44.70507857,6.53,15.64,17.59,14.57,18.59,4.64,0.16,21.66,15.85,76.29,42.74,35.6557377,0.409836066,36.19230769,5.225483178,11.09520401,35.36194747,43.68994234
4020001,LEICESTERSHIRE,BILLESDON,BILLESDON,0.19,agriculture,10076,53706.37142,4.5489,137.60222,238.87423,220.57548,184.68155,94.98496,10.54683,7.53671,5.310212,457.52982,387.92206,289.18169,254.519,115.83328,14.58637,220.5826452,9.251202003,3.923900119,25.99774545,27.70015039,13.12910284,15.35181237,130.08,80.66,6.94720127,5.62248996,6.87751004,14.81,12.19879518,1.907630522,27.01082961,26.85885459,27.15638981,60.04134203,51.66163142,8.379710606,0.5,107.2841134,3.11486048,6.943543154,21.90136275,17.45619727,50.32446463,4.32,13.78,17.93,14.11,28.22,2.95,0.23,18.13,18.66,72.33,49.83,37.70239013,0.771010023,40.49090909,3.598014888,7.816377171,31.27035831,41.58523344
4030001,LEICESTERSHIRE,BLABY,WIGSTON,0.95,textile,13904,14583.9277,5.23001,181.72197,271.43292,282.07263,202.66419,122.34885,15.15067,7.82712,5.55146685,509.74943,391.36889,329.26937,228.616,143.49758,17.54153,270.2652551,12.45724564,3.589420655,24.99236103,25.32631948,10.88295688,4.508196721,141.37,88.27,5.03452244,4.198740378,4.653603919,11.34,8.362491253,1.399580126,24.55752212,24.95193402,24.15363332,69.21110299,61.28560993,7.925493061,0.7,98.07089462,3.184386235,13.66204417,26.0143811,34.84848485,22.03389831,5.61,11.35,25.69,14.02,15.51,19.32,0.13,8.1,28.04,80.04,53.3,24.1710716,1.489668429,55.28813559,5.220522052,6.300630063,35.60872625,50.3166784
4030002,LEICESTERSHIRE,BLABY,ENDERBY,0.36,agriculture,7977,22106.40628,5.53452,228.068798,313.960185,274.444485,223.29402,93.670215,8.112344,7.79047,5.37949964,590.972772,393.609501,326.613274,245.532133,100.439701,9.705319,272.8861801,18.78407304,5.063291139,24.86292605,26.42109203,9.968847352,4.651162791,147.06,92.08,6.268020559,4.563380282,6.253521127,11.44,7.830985915,1.802816901,26.10545455,26.06396374,26.1466034,72.61904762,62.9004329,9.718614719,0.26,100.9569378,2.422611036,6.729475101,20.45760431,35.26244953,34.27545985,3.89,10.73,16.7,22.02,10.31,12.35,0,23.17,29.7,76.78,52.34,25.26595745,1.329787234,43.54545455,6.267806268,13.53276353,34.192673,48.84667571
4040001,LEICESTERSHIRE,HINCKLEY,BURBAGE,0.34,agriculture,4939,14709.02,5.36841,188.98091,299.16631,265.86712,208.07124,104.68817,25.61426,8.06654,5.5940928,494.00154,442.38821,310.53799,226.43398,109.67724,29.78114,259.1653193,20.05545849,5.323193916,25.57361727,25.68376952,5.701754386,6.25,163.65,103.07,2.024701357,5.298570227,8.410428932,7.99,5.971404542,1.513877208,26.71156573,26.94615385,26.47669234,73.53251318,62.49560633,11.03690685,0.32,97.70674079,2,4,16,33.55555556,43.11111111,1.84,12.91,10.68,21.6,9.45,14.6,0,27.52,31.55,85.77,64.24,19.17098446,1.165803109,36.90909091,5.656108597,13.12217195,40.69767442,48.37209302
4040002,LEICESTERSHIRE,HINCKLEY,HINCKLEY,1.13,textile,8636,7669.657237,5.37747,186.87213,281.48644,284.02086,228.37556,92.20985,10.0214,8.08532,5.77759545,513.29679,405.51692,342.83097,280.35527,115.29735,11.51858,267.5414865,14.02262825,4.545454545,25.68905426,23.76755198,6.393861893,8.423913043,157.89,133.68,3.473830477,5.477308294,6.729264476,8.66,9.702660407,1.564945227,25.98250087,25.83635971,26.15138646,70.2644041,60.31965272,9.944751381,0.41,84.09008355,3.414195867,9.883198562,20.53009883,46.94519317,19.04761905,4.97,14.9,18.57,6.22,10.91,37.33,0,6.96,49.04,88.53,65.03,12.18851571,0.325027086,49.54761905,5.95567867,4.986149584,46.40171858,40.81632653
4040003,LEICESTERSHIRE,HINCKLEY,EARL SHILTON,0.66,textile,3794,5786.787291,6.01218,290.85005,328.54555,271.78896,262.85477,113.20544,12.75088,8.17148,5.81281595,534.1632,396.24791,337.82364,287.34072,126.60497,14.54595,270.7215869,27.91512411,6.542056075,23.98570523,24.87733491,6.711409396,6.944444444,169.63,107.01,2.635740643,5.714285714,7.885714286,6.4,7.428571429,0.8,25.43829114,24.47532468,26.431173,77.61124122,67.21311475,10.39812646,0.08,101.2252592,2.296650718,5.071770335,42.48803828,25.93301435,23.54066986,2.18,11.42,35.95,5.36,2.68,23.04,0,18.77,44.92,89.3,66.35,9.677419355,0.460829493,49.78947368,11.14130435,19.02173913,39.58333333,49.73958333
4050001,LEICESTERSHIRE,MARKET BOSWORTH,MARKET BOSWORTH,0.19,agriculture,6384,32939.18437,5.32064,171.18091,256.65637,238.23686,215.02344,119.39728,14.71973,8.06224,5.67486415,541.91441,395.15295,320.87665,260.81911,140.4245,17.69962,260.9004589,28.06427464,9.075907591,25.49985685,26.78900914,12.87128713,9.966777409,106.73,64.69,6.26566416,4.95923913,9.510869565,15.08,6.046195652,1.222826087,27.9749177,28.75696203,27.20720721,75.6816304,61.9113192,13.77031121,0.2,97.22976643,3.176470588,6.647058824,21.88235294,13.52941176,54.11764706,3.75,17.97,15.37,8.77,7.92,1.33,4.17,40.11,15.83,83.72,54.96,39.31523022,0,40.76315789,6.23885918,13.01247772,34.45825933,47.06927176
4050002,LEICESTERSHIRE,MARKET BOSWORTH,IBSTOCK,0.41,agriculture,8296,20378.9382,6.07736,261.74552,335.78135,278.57659,240.29255,120.26651,21.55936,8.02191,5.582245,492.0019,391.1274,316.6561,259.238,127.821,21.6065,267.6143961,23.1534341,4.468085106,23.6674453,25.80154805,5.504587156,5.993690852,152.17,95.48,3.616200579,4.129955947,4.735682819,9.36,9.966960352,1.762114537,25.1834962,25.24411187,25.12485165,78.25806452,68.25806452,10,0.45,112.5228519,2.766135792,5.699916178,17.39312657,51.84409053,22.21290863,3.52,11.64,13.47,17.46,6.73,4.91,27.32,14.9,18.05,80.75,57.43,25.67409144,1.875732708,42.65306122,5.306122449,10.88435374,27.90387183,56.4753004
4060001,LEICESTERSHIRE,ASHBY-DE-LA-ZOUCH,MEASHAM,0.37,agriculture,3888,10600.04367,5.53428,196.44238,276.73656,248.20827,207.61217,91.37412,11.91079,8.16965,5.377822,540.66624,416.33532,296.1075,241.5127,107.78183,13.82705,232.7912741,18.49847081,5.915492958,24.60606604,26.31309719,11.60220994,9.189189189,134.09,83.37,7.716049383,4.891922639,6.825938567,12.17,7.622298066,2.04778157,26.4806701,26.72438898,26.24118549,74.61746175,63.81638164,10.80108011,0.51,99.10394265,2.865329513,10.41069723,21.01241643,28.46227316,36.67621777,3.34,17.21,15.63,6.78,18.58,1.28,18.58,17.99,10.66,74.8,54.14,36.17021277,4.491725768,32.46666667,5.965909091,9.943181818,33.06233062,46.61246612
4060002,LEICESTERSHIRE,ASHBY-DE-LA-ZOUCH,HARTSHORN,0.45,agriculture,7057,15719.70883,5.93972,233.60338,322.87215,275.66414,227.63391,112.01739,20.84191,8.0983,5.574172,540.3173,412.35191,314.82225,245.38085,119.32766,22.95173,258.3095786,28.63836881,6.388526728,24.32415605,25.54008546,6.506849315,10.13986014,142.07,88.74,2.834065467,5.335968379,5.797101449,10.67,7.44400527,2.108036891,25.25761655,25.24695652,25.26781259,75.41635595,66.3683818,9.047974149,0.27,111.5141956,2.252693438,7.541625857,14.69147894,40.05876592,35.11263467,3.17,11.01,13.37,16.84,19.96,0.1,20.21,14.98,8.9,73.17,42.16,38.64013267,0.995024876,54.54545455,2.96875,8.4375,28.27804107,51.18483412
4060003,LEICESTERSHIRE,ASHBY-DE-LA-ZOUCH,ASHBY-DE-LA-ZOUCH,0.79,agriculture,9021,11401.68503,5.28794,216.213558,272.879999,236.942336,200.178312,89.974546,7.754082,8.11622,5.1578751,566.73441,368.62565,308.16428,243.0061,101.73976,10.03923,262.3149001,22.19578887,7.311827957,25.20697866,26.25667399,9.915014164,9.831460674,129.36,80.17,4.434098215,7.001603421,4.863709246,12.88,9.780865847,1.763762694,25.26217145,25.07566862,25.45631507,71.98168987,62.90291818,9.078771696,0.29,96.80930931,3.81303813,13.44813448,21.3202132,36.44936449,24.80524805,7.12,15.45,18.27,14.15,19.41,0.21,18.27,6.91,12.76,66.5,52.22,36.70374115,0,42.22641509,5.43881335,8.899876391,30.24282561,41.05960265
