CEN_1911,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
4220001,LINCOLNSHIRE,GRIMSBY,GREAT GRIMSBY,2.26,semi-rural,106705,47124.78323,3.42966,142.2934,190.6283,166.2647,121.9108,54.8645,7.4585,5.64223,3.447736555,433.487563,280.955352,201.512287,138.207479,59.98928,8.882913,168.6764873,12.4597076,5.105811219,25.22207729,27.04632818,8.137395216,14.26096998,133.93,76.54,4.597356051,10.36880034,4.45527766,8.3,15.18440017,2.433234421,26.95920245,26.96308189,26.95549,51.43149575,45.27478464,6.156711114,1.07,100.8485714,3.81881152,22.56653299,19.11532385,28.38741038,26.04508446,8.45,23.05,17.69,13.87,26.94,0.75,0.4,2.3,7.23,60.83,32.27,33.40909091,0.082644628,40.87242026,0.45724172,1.989619377,24.72351421,40.93023256
4230001,LINCOLNSHIRE,CAISTOR,CAISTOR,0.12,agriculture,7481,63629.32825,3.38563,108.313087,188.643233,149.574761,143.069613,55.862021,7.259034,5.93555,3.939564735,462.48192,335.183761,200.648624,170.818165,73.381898,7.880499,164.9359562,12.65048865,6.790123457,26.41207228,28.28547997,13.95939086,12.91989664,105,33.49,5.3497392,4.090909091,8.181818182,14.55,13.46590909,1.534090909,29.96107023,29.42757135,30.48790215,59.34768706,46.02430185,13.32338521,0.72,103.2495667,2.482269504,11.25886525,20.96631206,10.72695035,54.5212766,3.29,19.53,14.91,12.35,7.18,0.37,0.05,41.95,4.9,57.88,38.46,53.97815913,0,27.66071429,1.277955272,7.028753994,23.41040462,47.10982659
4230002,LINCOLNSHIRE,CAISTOR,MARKET RASEN,0.14,agriculture,7961,57364.80145,3.38054,123.579804,196.869845,156.069388,146.690416,55.429985,8.695888,5.85403,3.944656735,517.637996,311.835738,216.394075,183.777359,67.838957,9.085218,191.5981397,4.139202808,2.07253886,26.45160871,27.85378431,14.80582524,13.11053985,117.68,39.34,5.030813734,3.090727817,10.41874377,17.25,10.31904287,1.49551346,30.55716262,31.14021495,29.96658228,58.19737366,43.73259053,14.46478313,0.42,97.48526523,3.087478559,13.76500858,23.28473413,11.36363636,48.37049743,5.15,23.65,14.66,11.69,8.25,0.17,0.09,36.17,4.89,58.98,31.06,52.12201592,0,24.296875,1.49750416,3.494176373,26.79245283,41.63522013
4240001,LINCOLNSHIRE,GLANFORD BRIGG,BRIGG,0.25,agriculture,13164,52120.38604,3.57842,134.98292,202.16427,167.08178,125.70046,59.9064,9.18609,6.28263,3.837468715,459.660501,310.194823,223.609277,150.323147,73.669634,9.696862,186.1578135,14.70086915,6.489675516,25.98775878,27.67654776,11.29770992,11.79245283,93.97,41.39,6.080413468,4.17746114,7.351036269,11.85,10.97797927,1.975388601,28.93990567,29.15456352,28.72732778,59.63570128,48.01457195,11.62112933,0.33,99.92716679,2.843361259,14.01370906,22.21375984,21.50291952,39.29931455,6.32,15.09,19.41,13.76,17.85,0.39,3.72,23.18,5.35,56.84,28.67,44.99072356,0,29.26315789,1.926782274,5.780346821,23.48111658,45.32019704
4240002,LINCOLNSHIRE,GLANFORD BRIGG,WINTERTON,0.52,agriculture,27256,52258.26652,4.28574,181.57678,227.02888,209.14066,160.39396,79.65968,11.17974,6.25788,3.93049855,463.54525,293.08388,233.5695,166.96815,81.18324,11.29494,215.1528813,15.98895484,4.285714286,23.31401506,26.83858529,10.52631579,11.75986842,120.46,61.47,4.040849313,3.559087768,3.921907395,8.17,17.05252246,2.349689012,25.75985439,25.49100138,26.00612935,61.09465703,54.17604549,6.918611539,0.41,114.783715,1.994696184,12.24489796,22.33367923,35.81229102,27.51066528,5.41,11.46,19,17.2,27.43,0.26,8.38,10.65,5.18,49.25,24.92,42.5625,0,41.23333333,0.757238307,3.608017817,19.31771476,44.14303329
4240003,LINCOLNSHIRE,GLANFORD BRIGG,BARTON,0.34,agriculture,15777,46151.05526,3.67303,149.305001,198.043081,188.34065,127.541086,67.918603,9.280688,6.3506,3.83486155,529.73248,281.59683,235.46099,159.53683,79.80642,10.57124,182.3523547,10.87866018,4.738154613,25.31433561,27.59940918,13.88888889,11.30091984,93.38,39.01,5.703422053,3.967204443,7.140967998,10.45,10.07669929,1.322401481,28.80119146,29.15520282,28.44280066,60.56782334,48.59061769,11.97720566,0.32,99.65461195,3.165224731,14.98206373,26.56678624,25.72272631,29.47879299,5.78,18.67,21.94,14.34,23.52,0.82,0.11,14.66,5.01,61.34,33.27,41.4244186,0.218023256,34.54639175,2.029664325,6.245120999,27.69857434,45.41751527
4250001,LINCOLNSHIRE,GAINSBOROUGH,SCOTTER,0.12,agriculture,4019,32236.39564,3.67919,133.418515,210.724536,172.434522,158.669473,52.759101,8.635412,6.1206,4.23582765,456.38521,325.3562,254.31384,190.15353,66.75026,10.5917,157.5241375,2.350546325,1.25,25.52896822,28.67562964,11.8226601,8.673469388,99.42,34.73,0,2.176165803,8.808290155,16.27,7.046632124,1.347150259,29.21832213,29.48165138,28.96690998,60.03984064,46.73306773,13.30677291,0.17,108.9925062,1.898734177,9.018987342,22.46835443,7.674050633,58.86075949,2.61,23.23,12.39,9.86,5.05,0,0,46.78,7.03,60,41.91,50.86206897,0,27.5,2.250803859,4.180064309,22.1686747,50.84337349
4250002,LINCOLNSHIRE,GAINSBOROUGH,MISTERTON,0.27,agriculture,8287,30885.34222,3.44102,145.0317,198.27823,179.37827,122.97651,65.83763,2.4875,5.99667,3.564848335,528.552462,273.157598,225.158477,138.398444,73.095575,3.159573,171.5930988,10.9594295,4.568527919,24.27041371,27.77359,13.7254902,13.81733021,117.25,44.8,4.827419744,3.698366955,10.32660903,11.48,8.549471662,1.873198847,29.95582911,30.42716535,29.50213169,58.12977099,44.7519084,13.3778626,0.22,108.5157183,5.57039298,10.53033193,27.355971,13.27737505,43.22777566,3.88,23.16,17.44,12.85,16.3,0.12,0.24,25.9,5.28,55.9,36.25,41.08527132,0.310077519,32.78,0.806451613,4.35483871,23.68082368,46.2033462
4250003,LINCOLNSHIRE,GAINSBOROUGH,GAINSBOROUGH,5,mining,21712,4339.622892,3.43442,152.253987,195.84917,153.178767,118.190338,46.430614,7.035516,5.33613,3.22392409,397.176267,266.522403,183.114288,135.202677,52.420574,7.524876,168.9964863,9.446366895,3.395585739,24.75758851,27.73630268,7.586206897,10.26548673,119.81,68.77,3.68476809,3.464534645,3.19803198,7.11,17.85567856,2.685526855,27.40708495,27.38107098,27.43118289,48.55265859,42.51009375,6.04256484,0.46,115.0551876,1.944809461,13.98160315,47.18791064,23.95532194,12.70696452,6.42,9.97,45.36,18.72,17.73,0.43,0.08,1.01,4.09,58.45,30.63,40.80604534,0,33.728,0.707395498,5.080385852,23.99380805,48.55521156
4250004,LINCOLNSHIRE,GAINSBOROUGH,MARTON,0.12,agriculture,5327,43555.84282,3.18852,94.258009,185.5156,152.374713,142.959663,64.356612,3.531576,5.91273,4.153350225,398.015278,344.91605,205.505274,209.912838,65.877619,4.458264,179.5410432,11.94021151,6.557377049,27.74494847,29.07105637,11.02661597,12.2605364,71.24,30.26,3.754458419,3.4564022,8.562450903,18.3,7.462686567,1.7282011,30.13998497,30.44348479,29.83602858,57.92284866,44.03560831,13.88724036,0.15,101.9173158,2.430133657,8.626974484,24.42284326,9.720534629,54.73876063,3.95,23.63,13.57,9.07,8.27,0.06,0,41.33,4.84,66.52,37.78,53.14814815,0,25.73170732,2.02020202,4.04040404,32.41106719,44.2687747
4260001,NOTTINGHAMSHIRE,EAST RETFORD,GRINGLEY,0.16,agriculture,3082,19492.09307,3.19478,102.213372,166.36917,184.951437,149.310989,60.059572,16.021272,5.89984,3.98653075,516.23541,290.71877,232.2455,185.85726,69.10719,19.37743,170.212766,13.26259947,7.246376812,28.35919058,28.08470451,7.792207792,18.23529412,82.74,29.77,0,3.6,10.53333333,15.6,7.2,1.733333333,30.12106459,30.19612903,30.04506858,60.46875,46.77083333,13.69791667,0.39,100.8368201,2.765486726,10.06637168,27.98672566,14.04867257,44.80088496,4.05,27.03,13.63,15.99,9.12,0,0,29.39,5.36,56.33,36.89,54.54545455,0,34.10526316,0.763358779,3.053435115,28.67132867,40.55944056
4260002,NOTTINGHAMSHIRE,EAST RETFORD,CLARBOROUGH,0.28,agriculture,6700,24196.48928,3.23962,113.063668,181.826286,167.820855,136.826639,60.663435,4.031416,5.91487,4.050194345,473.051284,316.658334,236.658962,175.764285,76.492961,4.464327,152.9263532,16.07047286,9.219858156,26.95228974,28.31208907,13.14285714,16.57608696,91.74,37.99,1.493651979,2.806122449,7.971938776,10.91,7.844387755,1.977040816,29.92663977,29.94987995,29.90360012,56.19603267,43.66394399,12.53208868,0.66,102.6004728,2.896416298,13.25478645,26.5586647,20.22582229,36.91703486,5.79,20.99,19.38,16.21,18.87,0.5,0.1,17.92,6.71,57.14,43.1,34.61538462,0.16025641,28.47826087,1.811594203,5.434782609,25.50544323,44.32348367
4260003,NOTTINGHAMSHIRE,EAST RETFORD,EAST RETFORD,0.54,agriculture,12820,23566.77482,3.17054,105.041516,156.287235,161.901821,122.490355,51.362448,6.141538,5.93722,3.647646395,426.908981,275.989404,223.662435,156.225351,66.500563,7.151526,184.6857608,5.671880041,3.095975232,26.26896218,27.2135078,16.18589744,13.06532663,97.2,49.1,5.470887065,4.125468803,6.307534947,13.23,12.13774293,1.772928742,28.24831952,28.65801597,27.82362305,51.56971923,42.8266793,8.743039924,0.55,95.61993048,3.867684478,17.32824427,28.2697201,24.96183206,25.31806616,8.75,17.44,28.47,15.75,18.71,0.52,0.13,9.84,5.22,65.65,37.41,39.51219512,0,24.61165049,0.924974306,3.905447071,27.91798107,41.40378549
4260004,NOTTINGHAMSHIRE,EAST RETFORD,TUXFORD,0.18,agriculture,4501,25240.11621,3.23922,109.928077,170.570537,158.434593,125.519832,72.010864,7.817565,5.90382,3.882958785,340.446898,306.71843,229.314106,137.574802,93.005596,9.978823,169.3121693,5.836575875,3.03030303,26.37234327,29.1657339,13.36206897,12.60504202,94.19,37.56,6.66370502,3.264925373,8.208955224,16.79,10.44776119,2.425373134,30.08177778,30.52845528,29.64916885,57.06806283,43.94415358,13.12390925,0.44,106.2634989,2.607470049,9.161381254,28.89358703,16.70190275,42.49471459,3.74,22.81,18.63,12.16,13.45,0.22,0.14,28.63,4.26,57.2,35.29,60.15625,0,27.60606061,1.917808219,4.657534247,23.83073497,47.21603563
4270001,NOTTINGHAMSHIRE,WORKSOP,WORKSOP,0.99,agriculture,20491,20769.1165,3.74926,155.844415,205.280616,178.772415,131.128895,63.982138,7.710831,5.99164,3.752934595,423.386674,297.859057,217.18884,153.608802,72.411914,9.518306,189.2056941,20.5131021,7.201309329,24.94070989,26.80738461,8.995327103,11.98668147,117.55,57.04,4.396248535,4.507361268,3.82785957,9.22,13.88448471,1.721404304,26.26906355,26.44554254,26.10651276,56.36266422,50.05346777,6.309196456,0.38,108.8371351,2.945237,14.11259396,17.07317073,48.58107072,17.18054916,6.98,11.73,16.79,15.75,12.52,0.2,30.99,4.65,3.77,59.36,26.68,46.3740458,0.127226463,41.29090909,1.337209302,5.639534884,21.45345943,44.94773519
4270002,NOTTINGHAMSHIRE,WORKSOP,CARLTON,0.16,agriculture,3264,20404.73539,3.29204,100.011131,149.779501,171.87407,121.671122,64.849545,7.528048,5.6924,3.635178345,325.27811,248.452409,237.064626,150.089178,81.700794,9.728662,143.0230319,15.13299252,9.090909091,24.93159654,27.66333379,18.18181818,14.48275862,70.11,22.24,3.06372549,3.394255875,9.53002611,13.71,7.180156658,1.174934726,28.60214724,28.7847946,28.41927563,58.483228,46.62129315,11.86193486,0.64,101.0752688,1.834862385,8.562691131,19.16411825,20.18348624,50.254842,2.4,17.35,15.78,17.66,5.43,0,9.93,31.45,5.84,58.87,26.67,54.5751634,0,27.44,0.363636364,4.727272727,24.28115016,45.36741214
4270003,NOTTINGHAMSHIRE,WORKSOP,ANSTON,0.75,mining,13137,17505.84236,4.6966,207.349829,255.254964,220.873673,166.728147,95.015819,7.853769,6.27934,4.187706015,426.165349,305.808056,244.96313,179.602528,98.095835,9.071654,234.5146054,7.240077876,1.461377871,22.75225177,26.34869576,7.013574661,14.42687747,124.64,66.96,4.572822193,4.37570728,1.999245568,7.05,16.89928329,2.112410411,24.23992981,23.63104872,24.76265419,61.96713209,57.0987273,4.868404794,0.38,128.1003382,1.90454851,5.803271342,9.836432893,71.61102397,10.84472328,2.88,6.92,7.75,7.59,7.49,0.12,62.12,5.12,3.39,41.9,25.11,44.67680608,0,47.56923077,1.124648547,5.529522024,13.26699834,50.99502488
4270004,NOTTINGHAMSHIRE,WORKSOP,CARBURTON,0.93,mining,19716,21110.41239,5.06897,225.6262,269.47478,229.66213,185.08576,92.02924,17.22127,6.6364,4.5597904,435.20566,351.20422,241.94221,197.24042,101.68597,19.88526,228.8561213,10.08639147,2.202643172,23.25017425,26.39313549,5.90778098,10.66666667,141.1,69.89,2.540392237,4.265159301,1.978417266,7.25,14.64542652,1.952723535,23.78685775,23.54027568,24.00721778,67.97848728,62.82226396,5.156223323,0.38,122.4881292,1.717011129,5.755166932,9.904610493,71.74880763,10.81081081,2.95,7.2,8.35,6.48,5.78,0.07,64.39,4.58,3.5,46.96,24.15,50.05561735,0,52.20618557,0.821018062,6.075533662,15.44799176,53.08959835
4280001,NOTTINGHAMSHIRE,MANSFIELD,WARSOP,1.29,mining,15468,11970.53953,5.38804,243.26498,275.43028,252.09903,199.17638,106.76755,20.48753,6.89281,4.661464,488.31159,321.60258,272.47705,210.55718,105.3728,22.28319,245.7792131,9.657051945,1.797385621,22.22318928,25.53702606,7.506053269,7.142857143,150.71,92.74,3.235617679,4.186046512,1.661129568,4.49,14.55149502,2.093023256,22.25603521,22.0022706,22.4946007,74.42989388,70.41092797,4.018965907,0.32,113.3943628,1.715899218,6.58123371,9.578627281,72.0894874,9.947871416,3.26,5.9,8.76,4.96,5.88,2.76,65.04,3.32,4.1,67.26,23.48,25.10121457,18.01619433,72.63793103,3.333333333,6.666666667,28.75,51.94444444
4280002,NOTTINGHAMSHIRE,MANSFIELD,SHIREBROOK,1.38,mining,19102,13887.9627,5.71301,262.75748,301.40981,277.26605,213.34135,92.39959,10.58647,6.86915,4.693495,475.3794,333.55211,283.57474,216.2515,94.29537,11.02528,242.0498476,22.52410039,3.648648649,22.18303698,26.12491957,3.969754253,9.388335704,149.02,81.73,2.096545941,5.363661893,1.207525976,5.95,20.27520359,2.358887953,22.04540212,21.69267462,22.34784302,73.5577798,70.30937216,3.248407643,0.4,126.3179572,1.932689104,6.264578474,9.130289903,74.07530823,8.54715095,2.84,6.28,9.36,5.06,4.85,0.19,68.24,3.13,4.36,49.34,22.35,39.25465839,10.43478261,73.01408451,1.204819277,6.845564074,16.31520533,51.16537181
4280003,NOTTINGHAMSHIRE,MANSFIELD,BLACKWELL,2.78,mining,20204,7279.928988,4.9405,223.03898,254.16088,231.48949,174.03544,99.23538,20.1659,6.3906,4.2537948,422.85299,296.97993,247.91005,180.34616,104.0368,21.48602,204.8660483,18.95828243,4.192546584,22.54494533,26.1237377,5.97826087,12.69662921,118.42,59.35,3.465689672,3.803131991,1.814566244,5.59,15.75938354,3.156848123,24.35924734,23.83846564,24.81137835,66.30980812,60.89104834,5.418759779,0.28,126.9295459,1.885653945,6.305626791,8.010257957,78.88067582,4.917785488,3.31,6.16,8.01,3.56,4.59,0.03,73.09,1.18,3.87,44.62,23.45,45.08196721,0.117096019,49.41747573,1.45152929,8.087091757,14.55375254,53.65111562
4280004,NOTTINGHAMSHIRE,MANSFIELD,SUTTON IN ASHFIELD,3.16,mining,32465,10289.44846,4.77369,207.20145,252.00132,227.33932,169.5044,84.38457,15.52535,6.47194,4.1968618,459.14123,302.39608,248.32265,178.73014,93.76972,16.15377,201.2695659,16.66990576,4.780114723,23.59814157,25.42830233,4.79638009,10.23502654,148.31,80.58,2.775892912,4.498113208,2.113207547,5,13.01132075,2.898113208,24.17572112,23.76149335,24.57241213,64.02692035,58.68333165,5.343588706,0.24,108.5919358,2.052201634,8.16895796,9.962143853,73.37118948,6.395696354,3.78,8.06,8.4,5.13,8.55,4.76,59.95,1.3,7.53,74.6,26.17,17.79979501,5.466347796,44.38674033,3.608768971,7.554806071,35.3961136,47.38415546
4280005,NOTTINGHAMSHIRE,MANSFIELD,MANSFIELD,5.25,mining,36888,7025.182715,3.95107,158.38928,216.06338,191.05605,139.01604,63.26733,14.7277,6.02369,3.8234622,420.48402,295.59113,222.82616,158.66515,71.21076,16.39924,195.2508469,14.26193819,4.818258664,23.97960268,26.08211959,9.667673716,10.80897349,127.2,59.85,4.066032366,4.405927494,2.262503308,7.2,14.88489018,2.077269119,24.87804481,24.83940613,24.91649529,57.73575218,52.62279651,5.112955673,0.44,102.2674167,2.700355995,13.50177998,17.37431623,56.3948945,9.863679778,7.03,10.22,18.35,8.3,12.57,2.68,39.4,1.27,6.3,74.81,25.72,19.86408782,17.69472033,37.30357143,4.704737184,7.00843608,37.84665579,44.39912996
4280006,NOTTINGHAMSHIRE,MANSFIELD,BLIDWORTH,0.17,agriculture,1232,7132.266191,4.31601,178.68814,255.51541,192.78441,141.17982,63.44795,17.57695,6.31815,4.9077309,561.11691,450.55052,248.40332,185.61877,75.63964,21.33393,236.7997136,44.74068663,12.19512195,25.67450646,27.49491254,9.433962264,10,79.84,43.3,0,4.761904762,9.157509158,6.59,10.98901099,2.197802198,26.58530612,27.1890971,26.02978056,68.96551724,59.72413793,9.24137931,0.16,111.9883041,1.639344262,6.830601093,14.75409836,38.52459016,38.25136612,1.96,13.97,8.1,11.73,9.5,0,27.93,26.54,5.16,46.43,46.15,42.66666667,0,33.55555556,4.310344828,4.310344828,13.82113821,51.2195122
4290001,NOTTINGHAMSHIRE,BASFORD,GREASLEY,1.97,mining,50751,25757.33691,4.41771,179.32528,246.55672,210.59446,162.69329,75.69485,10.75575,6.16158,4.015114,439.70038,304.7319,230.62743,175.7574,80.12187,11.7842,201.351833,13.60039549,3.836477987,23.97356143,26.28272534,5.733130391,8.218527316,120.13,56.85,3.161118246,4.011859539,2.43676457,4.51,9.339386639,2.557213008,25.20261645,24.97575931,25.41491966,62.43900873,56.3077812,6.13122753,0.18,111.5873124,2.296918768,8.023653906,10.38904451,72.19421102,7.021475257,4.32,7.54,9.62,5.75,6.65,0.75,63.34,1.93,4.22,57.22,22.43,26.75100278,1.018204258,40.11960133,2.366733024,6.923247069,24.2142716,50.02965013
4290002,NOTTINGHAMSHIRE,BASFORD,ILKESTON,5.5,mining,49003,8909.217938,4.42177,174.01086,226.31344,218.53266,169.74982,87.64696,12.87099,6.33834,4.1634496,439.91468,297.11452,247.44132,183.50003,91.21993,13.41412,211.4633901,10.82687906,3.390875462,24.61014195,26.18346088,4.761904762,7.782101167,144.55,80.27,2.655879709,4.561576355,2.413793103,4.49,12.32512315,2.512315271,24.68316306,24.36834252,24.98927981,59.10273082,54.1319896,4.970741222,0.3,105.7938048,2.119684632,10.04265219,12.84735686,67.68773426,7.205635259,4.97,8.32,14.94,8.27,9.96,5.54,47.13,0.79,8.28,76.68,27.31,20.93855637,3.141777689,44.2046332,4.806346244,9.076061596,36.4585347,48.48250532
4290003,NOTTINGHAMSHIRE,BASFORD,BEESTON,2.08,semi-professional,12280,5898.902698,3.00556,110.621176,182.898844,155.457728,107.407779,43.686184,3.476454,5.63472,3.351574285,425.626968,284.038829,200.672295,130.770937,49.938561,4.894235,165.9641728,6.622516556,3.374233129,25.35223139,26.46164537,13.98026316,6.972477064,98.26,53.43,4.075643952,5.173611111,4.618055556,8.47,9.0625,1.666666667,27.03645706,27.63653425,26.38247827,51.46386658,44.73131563,6.732550957,0.42,87.81902552,2.257087806,20.61657033,24.44260941,39.27883292,12.63418662,11.31,13.42,25.72,16.16,10.27,16.5,3.3,2.54,9.74,76.97,31.82,18.17087846,4.933814681,31.5,3.87434555,7.120418848,39.31914894,43.74468085
4290004,NOTTINGHAMSHIRE,BASFORD,HUCKNALL TORKARD,1.74,mining,17424,9986.261073,3.93605,164.28466,208.33492,194.54621,142.46826,71.45199,11.20783,5.96771,3.82783545,402.14992,293.95958,222.42347,155.56955,80.28255,13.33194,195.1692943,9.115609979,3.195488722,24.95297339,25.96707282,3.693181818,6.625,130.1,69.82,2.873232962,4.628661088,2.667364017,4.76,9.780334728,2.615062762,25.78119432,25.43123919,26.12918386,57.38579828,51.27091814,6.114880145,0.22,102.2132797,2.192336035,9.561532793,10.6853353,69.23360354,8.235077377,4.75,7.9,10.64,4.84,6.29,2.03,60.46,2.96,6.48,76.29,31.09,18.54974705,0.84317032,33.76521739,4.081632653,5.859117841,37.06480986,46.59882164
4290005,NOTTINGHAMSHIRE,BASFORD,ARNOLD,0.9,agriculture,14398,16041.88797,3.23432,114.159541,170.917492,173.056186,134.494829,63.544278,9.947264,5.84337,3.79209865,457.7087,286.3496,231.48006,154.98772,73.86779,11.73456,161.5812043,13.35040394,7.492795389,26.59031496,26.60518222,10.47904192,8.295625943,129.31,61.42,1.390433815,4.252696456,5.978428351,5.58,7.858243451,2.095531587,27.21978022,27.15721232,27.28620591,53.94004283,46.40256959,7.537473233,0.22,92.10201563,2.216578157,11.40614177,14.26922189,54.0752713,17.96351882,5.33,12.32,12.44,12.34,11.65,13.2,25.92,6.68,13.25,82.66,42.08,12.94392523,0.560747664,38.69620253,6.489184692,4.908485857,41.46999326,44.09979771
4290006,NOTTINGHAMSHIRE,BASFORD,CARLTON,3.51,transport,31044,8847.503536,2.65243,89.631685,155.957851,141.60774,88.941843,41.361604,6.084076,5.26022,2.939007015,404.446942,256.746927,171.310806,105.276176,46.73651,7.730984,135.613715,5.211887523,3.458213256,26.51565792,26.98738577,11.63924436,5.174731183,84.79,24.75,4.190709519,3.877887789,2.406490649,13.04,9.323432343,1.718921892,27.7312244,27.91023556,27.52504857,46.11289107,40.25160196,5.861289107,0.4,83.61449952,3.832413121,29.30605175,25.4195085,31.00573779,10.31720255,19.35,16.41,28.62,12.19,9.91,5.66,5.82,1.89,7.62,71.89,25.03,23.98058252,8.009708738,22.54752852,3.713646532,4.161073826,39.95915589,37.20217835
4290007,NOTTINGHAMSHIRE,BASFORD,WILFORD,0.38,agriculture,5654,14978.02847,3.065,104.043193,161.201534,182.819442,128.983555,44.449498,8.381174,5.63725,3.8009662,469.43028,305.8734,236.27173,153.99864,53.50983,10.53964,172.4800314,6.432303578,3.649635036,27.40691114,28.161627,12.08053691,5.882352941,70.82,33.05,3.542330854,2.876106195,7.96460177,11.5,5.604719764,2.507374631,29.32890307,29.3332193,29.32426471,54.729915,43.51521799,11.21469701,0.39,88.0866426,2.134146341,13.41463415,20.42682927,32.98780488,30.79268293,6.31,17.3,13.74,11.68,16.36,10.06,7.68,16.61,7.28,72.76,30,30.15006821,0.818553888,27.725,4.146341463,5.853658537,41.76245211,39.08045977
4300001,NOTTINGHAMSHIRE,NOTTINGHAM,NOTTINGHAM SOUTH WEST,13.9,semi-professional,38190,2746.571947,2.61336,90.875119,149.020412,131.068789,97.27877,39.417112,4.240459,5.6037,3.46196445,442.63575,295.33128,200.62628,134.30196,56.6318,5.50157,160.6944693,6.343773431,4.570184984,27.59979226,27.26780404,15.44794189,8.22749862,141.06,82.11,12.58587236,5.240529863,4.217987451,10.47,13.33953056,2.312340228,28.21019092,28.53607262,27.81368446,45.38660973,38.69147476,6.69513497,0.62,78.92079951,3.934895368,22.28581649,24.89715614,36.89858701,11.8046861,11.13,16.99,27.54,14.99,13.98,7.36,7.33,0.44,21.66,84.59,45.6,17.41280913,3.13253012,34.89108911,2.701729107,3.890489914,46.60087719,39.28179825
