CEN_1901,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
1110001,HAMPSHIRE,KINGSCLERE,HIGHCLERE,0.169610307,agriculture,3463,20417.39127,3.36215,86.49758,174.76832,184.86867,135.57131,60.28827,13.79881,7.15189,4.6123128,485.94158,376.58248,280.3236,170.3236,76.02605,19.20683,203.7271191,2.938227766,1.639344262,28.2,29.93668986,14,8.974358974,70.54,29.8,5.775339301,2.990430622,9.80861244,12.56,9.449760766,0.717703349,29.65145827,30.72563805,28.65257672,65.45628285,51.40946011,14.04682274,0.35,91.65137615,3.181336161,7.953340403,20.14846235,19.7242842,48.99257688,5.32,10.64,19.87,26.06,14.77,0,0,22.8,5.37,69.46,31.65,59.5959596,0,22.45714286,1.483679525,7.418397626,32.97101449,44.20289855
1110002,HAMPSHIRE,KINGSCLERE,KINGSCLERE,0.19817867,agriculture,5037,25416.45874,4.1328,151.57045,224.9742,241.06029,180.32677,85.78917,15.77977,7.27573,5.00243815,551.05689,336.47171,327.50878,210.76274,103.76271,21.98169,217.1669764,13.70647783,5.115089514,25.2,27.60007823,17,14.62264151,118.31,53.22,5.955926147,4.034334764,8.583690987,9.1,6.43776824,0.772532189,28.57477656,28.93887335,28.13473768,73.32185886,58.20998279,15.11187608,0.3,104.3109541,2.485795455,8.735795455,17.75568182,12.92613636,58.02556818,2.69,17.18,11.14,16.01,29.91,0.44,0,22.56,5.98,54.1,38.1,44.32717678,0.527704485,37.46875,1.716738197,4.291845494,19.70021413,50.10706638
1120001,BERKSHIRE,NEWBURY,NEWBURY,6.218735877,semi-professional,11061,1778.657306,3.01847,94.174051,160.688004,157.168072,116.127566,55.193882,6.307046,6.60078,3.91672997,497.663912,317.754955,228.20642,154.247731,74.004696,9.132192,164.1387567,10.11690237,7.044198895,27.2,27.97439827,17,9.626719057,125.28,43.88,8.136696501,5.453149002,7.642089094,15.05,12.90322581,0.806451613,29.56493037,30.30864198,28.61053678,57.07386364,44.71590909,12.35795455,0.38,79.98460354,5.107252298,21.99523323,30.54136874,26.01293837,16.34320735,9.66,20.99,30.06,16.21,20.82,0.28,0.03,1.88,6.54,66.24,40.48,38.28494261,0,27.18823529,3.249475891,4.612159329,34.7639485,38.96995708
1120002,BERKSHIRE,NEWBURY,SPEEN,0.195733567,agriculture,5382,27496.56112,3.21358,73.028676,173.425355,166.923664,133.337831,85.023529,7.40576,7.08012,4.92782752,454.58257,426.993647,245.023572,190.251395,113.468938,9.827952,167.5432951,6.340051041,4.458598726,28.8,29.11734715,14,10.76923077,79.62,35.08,3.716090673,3.849114704,9.468822171,11.55,10.00769823,0.615858353,29.38238573,29.87364621,28.81468666,63.4375949,50.16702095,13.27057394,0.3,89.83246678,3.509979353,8.327598073,18.92635926,16.7928424,52.16792842,4.88,13.45,17.06,23.43,9.84,0.07,0,30.79,4.95,62.91,38.38,54.90533563,0,30.7,0.9765625,7.421875,22.92490119,47.6284585
1120003,BERKSHIRE,NEWBURY,THATCHAM,0.313116047,agriculture,4614,14735.75066,3.22124,75.265066,181.705217,175.192489,126.833437,80.217669,11.154363,7.03083,4.6599212,397.33506,430.47299,231.53112,161.73306,95.92928,12.31779,192.4432799,12.06394515,6.363636364,27.2,28.79347341,15,7,112.29,49.09,4.334633723,3.821062442,6.989748369,10.72,10.71761417,1.025163094,28.88036411,29.20599251,28.50910747,63.84943182,51.38494318,12.46448864,0.54,90.43419267,3.673469388,9.469387755,19.34693878,29.95918367,37.46938776,4.93,13.21,15.47,30.43,14.13,0.75,0,20.74,6.32,59.67,53.98,44.25887265,0,40.22222222,1.041666667,3.75,23.98286938,40.68522484
1130001,BERKSHIRE,HUNGERFORD,KINTBURY,0.153739287,agriculture,3682,23949.63627,3.75796,139.61666,211.693417,204.375408,160.052842,82.144743,13.079253,7.30985,4.831574,646.8801,335.3921,297.343,215.0951,102.3416,16.143,209.1508989,11.30605198,4.827586207,27.1,29.3864081,12,8.092485549,119.32,45.58,2.715915263,3.274853801,7.134502924,10.99,8.538011696,1.169590643,28.40575774,28.49251337,28.27959978,70.77922078,56.81818182,13.96103896,0.35,99.62825279,2.37388724,8.209693373,18.89218595,11.96834817,58.55588526,2.24,12.32,16.19,20.88,11.51,0,0,36.56,8.82,60.84,41.46,53.54107649,0,34.11538462,0.833333333,9.722222222,25.29411765,48.52941176
1130002,BERKSHIRE,HUNGERFORD,HUNGERFORD,0.197350767,agriculture,7606,38540.51408,3.73839,104.543808,196.702314,182.607001,165.034525,71.708875,7.264022,6.77001,4.586959475,401.175683,368.61177,233.189125,211.510344,94.544492,9.536164,191.4613928,12.66198011,6.015037594,26.2,28.62167202,15,13.05555556,91.21,43.82,10.5180121,3.795379538,9.625962596,10.34,9.185918592,1.485148515,29.78106509,30.39272632,29.10018652,67.47412464,51.94890993,15.52521471,0.38,99.11855443,3.654024052,11.7946346,22.20166512,16.88251619,45.23589269,5.8,15.16,18.68,16.68,14.31,0.05,0,28.99,7.17,60.55,34.55,44.78021978,0.274725275,39.02272727,2.777777778,8.625730994,25.13513514,50.54054054
1130003,BERKSHIRE,HUNGERFORD,LAMBOURN,0.127253307,agriculture,4274,33586.55343,4.03935,155.39316,229.839142,226.182924,172.662418,70.98766,16.265342,6.89037,4.831643,557.38305,378.64088,278.83695,199.51879,84.60365,24.72833,220.5022067,7.766261382,3.039513678,25.3,28.27939773,13,12.30769231,107.43,39.53,2.339728591,3.943661972,10.23474178,9.77,12.20657277,0.469483568,29.46899134,30.36245174,28.61833105,68.42727631,52.81828932,15.60898699,0.14,107.2891073,2.464228935,8.982511924,19.47535771,10.01589825,59.06200318,3.29,14.39,15.13,15.3,17.02,0,0,34.87,5.15,61.47,33.89,55.3008596,0,34.7037037,1.098901099,10.16483516,26.46370023,53.62997658
1140001,BERKSHIRE,FARINGDON,SHRIVENHAM,0.148881381,agriculture,3283,22051.11198,3.8374,105.8683,176.14681,200.08076,165.00662,72.19269,21.71244,6.65831,4.86573105,445.17882,364.41944,297.67848,185.22174,97.37937,28.44718,224.614456,14.67382283,6.513409962,26.8,28.60832463,15,7.751937984,91.35,32.44,6.091989034,4.619225968,9.488139825,11.11,8.36454432,0.873907615,29.48842169,30.37751985,28.57859327,67.36359001,52.47322794,14.89036206,0.52,94.91017964,3.923766816,9.080717489,18.94618834,11.21076233,56.7264574,5.48,15.29,13.89,17.04,9.22,0,0,38.86,6.15,56.85,45.59,45.66666667,0,26.35714286,1.290322581,11.29032258,21.65605096,51.91082803
1140002,BERKSHIRE,FARINGDON,FARINGDON,0.274204026,agriculture,5326,19423.49307,3.93055,119.337775,190.091617,210.055522,184.12636,74.019199,7.497178,7.25072,4.810627845,507.380703,346.825962,280.049619,231.422426,94.514718,9.312844,208.4885043,15.04056085,6.651376147,26.6,27.36313834,12,8.368200837,122.51,48.32,3.75516335,3.905614321,8.055329536,13.67,11.635476,1.057770545,28.49380165,29,27.92774343,63.16273368,51.39442231,11.76831137,0.13,91.63229228,3.848750844,16.00270088,23.43011479,16.88048616,39.83794733,6.58,19.19,18.84,17.16,13.59,0.14,0,24.51,9.02,63.28,41.45,47.96610169,0,26.61363636,2.192982456,6.578947368,25.09363296,47.56554307
1140003,BERKSHIRE,FARINGDON,BUCKLAND,0.158447242,agriculture,3703,23370.55517,3.80177,103.97741,179.38442,218.21133,172.04609,91.45864,18.50264,7.36591,5.30995095,411.64624,443.92529,287.15496,197.95317,112.60956,20.34721,206.9528463,15.47272113,6.909090909,26.9,27.56054906,15,12.5,107.7,43.26,0,4.293785311,10.50847458,11.07,5.988700565,0.790960452,29.44234405,29.82549973,29.08786381,68.31818182,54.22727273,14.09090909,0.24,95.23381295,2.380952381,9.623015873,18.65079365,11.21031746,58.13492063,2.96,14.91,14.91,15.12,10.01,0,0,42.08,6.9,62.12,35.71,55.43175487,0,33,3.647416413,11.85410334,24.48979592,49.27113703
1150001,BERKSHIRE,ABINGDON,FYFIELD,0.170767835,agriculture,3422,20038.90256,3.5765,118.96031,222.56503,204.2966,160.28694,84.77691,5.69024,7.09562,4.9490121,567.92099,392.67142,282.25157,198.38902,108.95643,7.53398,194.1510649,4.120648785,2.083333333,27.5,28.97171201,12,8.771929825,114.48,50.14,2.921413964,3.144654088,7.924528302,10.57,5.534591195,1.257861635,28.33216477,28.28381503,28.39334522,61.23410268,50.54168629,10.69241639,0.29,99.52830189,2.891326022,7.377866401,19.74077767,14.25722832,55.7328016,3.4,14.71,14.61,17.08,18.62,0.1,0,31.17,18.09,61.81,46.67,38.03526448,0,36.52380952,3.06122449,5.782312925,23.25581395,48.54651163
1150002,BERKSHIRE,ABINGDON,ABINGDON,0.649543319,agriculture,8592,13227.75518,3.33427,94.350728,186.243972,166.013264,144.355249,81.159373,8.899368,7.07382,4.56204275,537.65123,338.99013,249.62653,204.06889,107.06105,12.66195,185.542517,11.4829352,7.508532423,27,27.82622345,20,9.866666667,124.74,68.16,4.655493482,5.624355005,9.287925697,12.49,8.720330237,1.28998968,28.48434408,29.49435466,27.31322621,59.59502136,48.31878135,11.27624001,0.38,83.24786325,5.136221527,18.66904868,24.9665029,21.66145601,29.47744529,8.76,19.05,22.48,19.52,14.56,1.99,0.05,13.49,22.39,71.47,56.4,30.22759602,0.142247511,20.97777778,3.160556258,7.206068268,29.29399368,39.19915701
1150003,BERKSHIRE,ABINGDON,NUNEHAM COURTENY,0.204049764,agriculture,2091,10247.50019,3.60355,91.914346,189.175686,227.068562,186.32618,122.714441,4.378951,7.21293,5.59104038,539.05382,370.082901,324.609015,266.890235,151.32167,5.304255,188.6249707,14.77107668,7.051282051,27.8,28.52328322,9,6.25,106.31,37.02,4.782400765,5.295315682,8.146639511,9.98,8.350305499,0.814663951,27.7291866,28.13051643,27.35357493,68.14159292,56.154465,11.98712792,0.19,91.06317411,3.460207612,8.30449827,15.05190311,16.43598616,56.74740484,4.46,11.43,12.14,23.75,7.68,0,0,40.18,10.48,65.49,43.66,49.78540773,0,21.65217391,0.549450549,8.241758242,23.19587629,51.54639175
1150004,BERKSHIRE,ABINGDON,SUTTON COURTENY,0.266365581,agriculture,3220,12088.64896,3.4439,98.804939,184.843275,179.568504,157.971742,69.376186,14.56637,7.01519,4.53178815,544.16124,293.3653,288.59844,218.36085,85.03499,20.99805,184.5238095,15,7.659574468,26.5,28.02813433,15,9.523809524,87.42,39.76,0,5.689001264,8.723135272,9.61,7.711757269,1.011378003,29.44006211,30.43058824,28.29861569,68.58638743,53.82198953,14.76439791,0.22,83.36538462,3.329223181,12.57706535,12.94697904,19.48212084,51.66461159,3.85,12.95,14.74,16.92,17.82,0.26,0.26,33.08,24.71,63.1,44.97,32.28699552,0,27.48148148,3.401360544,7.823129252,25.77319588,40.20618557
1160001,BERKSHIRE,WANTAGE,WANTAGE,0.275996437,agriculture,9725,35235.96218,3.84315,100.32792,198.07814,218.55819,151.35735,101.99381,13.35666,7.25927,5.16281525,429.13877,376.34025,303.30438,200.41537,135.98689,16.51616,199.3797319,13.11157296,7,26.6,28.42765597,15,9.452736318,111.58,52.1,5.141388175,4.65337132,8.594491928,11.02,10.01899335,1.282051282,27.77276,28.17501989,27.30975348,66.5695682,55.4318026,11.13776559,0.36,89.22526042,3.178294574,12.17054264,24.92248062,15.34883721,44.14728682,5.44,14.26,22.23,14.98,16.47,0.04,0.04,26.26,6.48,57.3,33.43,46.13821138,0,19.95,3.487179487,7.384615385,25.41899441,41.80633147
1160002,BERKSHIRE,WANTAGE,ILSLEY,0.14160709,agriculture,5883,41544.53014,3.74863,104.33273,196.20831,195.64944,185.66897,87.50099,16.11334,7.04826,4.9527632,409.73,366.68917,271.89432,226.73788,102.58619,22.64508,191.1674945,13.51878297,6.41025641,27.2,29.91318984,13,13.63636364,112.86,43.76,5.099439062,4.447533009,10.28492008,8.2,11.18832523,0.625434329,29.34676186,29.89965398,28.77464789,69.5389049,54.81268012,14.72622478,0.48,108.2430806,2.822580645,9.735023041,15.03456221,11.23271889,61.17511521,3.8,12.9,12.96,15.99,12.96,0,0,41.38,8.08,54.94,39.16,43.14928425,0,25.32727273,2.737226277,7.664233577,20.97378277,55.61797753
1170001,BERKSHIRE,WALLINGFORD,CHOLSEY,0.286773791,agriculture,6096,21257.1727,3.68046,103.113887,180.306213,216.060409,182.684584,62.331667,17.118431,7.0856,5.0186915,425.15224,374.8057,296.51485,236.45053,74.92616,21.04106,180.5164632,9.119746233,5.037783375,27.5,28.87810588,13,11.82795699,108.44,52.5,6.56167979,3.879651623,7.600950119,8.39,13.30166271,0.791765637,30.98506483,30.02463768,28.24089219,55.59244127,43.07967314,12.51276813,0.33,98.05882353,3.575989783,10.1532567,19.47637292,18.83780332,47.95657727,4.99,17.07,18.25,12.74,17.66,0,0,29.28,6.87,56.58,41.2,41.37254902,0,29.4047619,3.441295547,6.072874494,19.60784314,45.88235294
1170002,BERKSHIRE,WALLINGFORD,WALLINGFORD,0.357825693,professional,7690,21490.91065,3.45645,87.29334,186.838781,164.982815,152.789901,70.288284,9.626695,6.76446,4.7047111,412.16054,402.81965,221.22257,208.8861,94.44982,13.56408,187.2189828,16.46083241,9.107468124,27.6,27.67062727,16,13.90532544,91.16,39.62,5.195479932,4.53038674,8.397790055,13.7,10.8839779,1.491712707,29.56215093,30.22607178,28.8056614,62.97629128,49.57662997,13.3996613,0.34,88.14844374,5.215311005,16.79425837,21.4354067,16.69856459,39.80861244,7.64,17.64,20.54,19.7,13.65,0.05,0.05,20.54,8.9,68.73,41.67,48.7755102,0,28.08333333,2.102102102,4.954954955,32.55813953,43.60465116
1180001,BERKSHIRE,BRADFIELD,BUCKLEBURY,0.209213616,agriculture,7580,36230.91144,3.14972,102.891348,129.756857,159.885722,125.335997,58.142192,5.764814,6.49779,3.92662043,575.939581,283.909969,253.11128,159.700768,80.711886,7.890183,183.0745384,7.410316837,4.554865424,28.1,29.27414019,12,9.593023256,73.06,33.51,9.234828496,4.540023895,7.70609319,12.49,11.76821983,0.955794504,28.70721731,29.08809135,28.36300129,56.42930857,45.55211558,10.87719298,0.32,102.8667791,4.462571977,10.79654511,20.92130518,16.07485605,47.74472169,6.08,12.4,18.96,23.96,12.79,0.1,0.05,25.48,6.18,60.84,34.6,50.327654,0,22.05333333,1.137980085,5.547652916,17.60339343,32.66171792
1180002,BERKSHIRE,BRADFIELD,TILEHURST,0.373311973,agriculture,10537,28225.72207,3.28591,96.63528,171.727225,177.33465,135.971135,63.580405,12.023268,6.65305,4.3768359,542.0353,343.44151,246.15354,189.50082,79.73366,16.53765,181.6835993,7.82167273,4.210526316,27.6,28.20325325,14,10.12145749,102.71,46.36,9.491268033,4.281475201,6.146672319,12.08,11.10640102,1.526070369,28.14403722,28.51875572,27.71300716,60.40207128,50.5025891,9.899482181,0.57,89.50116009,3.017689906,10.71800208,23.27436698,22.58064516,40.40929587,5.5,12.1,19.81,24.96,20.74,0.25,0,16.35,6.19,61.15,35.47,50.41020966,0,29.55,1.538461538,4.615384615,22.53807107,43.45177665
1190001,BERKSHIRE,READING,ST MARY,12.94871396,semi-professional,29246,2258.602676,3.54736,119.88824,189.268514,195.036385,137.318728,72.221557,7.815777,6.30425,4.122375045,443.262858,317.324003,239.940723,169.037761,88.357373,9.815149,201.5974811,10.74756934,4.797191888,25.5,27.3174931,13,8.061889251,143.48,79.76,5.128906517,5.840853158,4.462674323,9.06,17.24364233,1.345365053,26.63429646,27.36404763,25.83860221,55.59161524,48.1325814,7.459033837,0.6,93.99626711,3.024618992,27.33880422,30.69167644,23.95076202,14.97069168,10.16,21.08,29.2,17.32,21.19,0.45,0.08,0.45,6.4,64.42,30.33,32.15394165,0.031036623,31.905,1.536595228,4.528912252,27.74431058,44.07630522
1190002,BERKSHIRE,READING,ST GILES,11.54088289,semi-professional,42971,3723.371981,3.26661,100.72801,178.375939,168.443469,131.703187,61.174936,10.050691,6.1701,3.8594297,450.72736,302.86187,214.22042,166.00942,76.86442,11.92981,176.4094882,4.238651505,2.414550016,26.6,27.49321751,11,8.134715026,144.68,81.77,6.050451457,5.468404772,3.159522757,10.77,16.71453822,1.933274414,26.86267892,27.49617214,26.15900448,50.9503566,44.67905702,6.271299582,0.63,93.49709997,3.241240932,31.57123013,25.94536194,25.89134126,13.31223954,10.51,32.09,23.08,16.78,15.24,1.35,0.1,0.77,5.38,69.65,32.48,32.66525342,0.09635768,27.12835821,2.053499054,6.106457714,31.3133539,41.93477303
1200001,BERKSHIRE,WOKINGHAM,WOKINGHAM,0.43318979,agriculture,10097,23308.49024,3.23466,94.20819,170.39148,163.07256,133.90469,58.33682,12.26718,6.27311,4.13070565,399.96104,345.57207,220.98026,167.7891,77.50749,14.29221,178.8458885,10.25407687,5.702364395,26.5,27.75562978,17,10.12931034,105.23,45.26,5.942359117,4.170286707,5.039096438,12.38,12.9018245,1.520417029,29.39803805,29.7542649,28.99192379,58.00845467,46.46939095,11.53906372,0.49,89.56780924,4.269824184,13.59885181,25.08073197,20.3444564,36.63437388,5.83,15.25,21.78,20.87,19.33,0.22,0.04,16.43,5.5,61.4,36.22,51.99628598,0.092850511,33.625,1.150747986,4.027617952,25.26766595,40.57815846
1200002,BERKSHIRE,WOKINGHAM,WARGRAVE,0.372404174,agriculture,7840,21052.39562,3.12708,70.423884,183.538949,159.124028,115.538722,66.081189,3.517263,6.45594,4.452496275,375.868977,406.581835,230.437266,159.612681,89.149158,4.718315,162.1356756,4.489408705,3.080082136,28.4,28.44329533,13,8.4375,109.1,52.73,6.37755102,4.272062957,5.340078696,12.7,11.63575042,1.124227094,28.56603292,29.4253015,27.57406417,60.75897436,49.51794872,11.24102564,0.34,84.76190476,4.245055475,12.44573082,20.45344911,18.95803184,43.84949349,6.2,12.9,20.88,25.21,17.04,0.39,0,16.84,5.93,63.27,40.07,50.22026432,0,31.26315789,0.924702774,6.07661823,23.87387387,41.14114114
1210001,BERKSHIRE,MAIDENHEAD,BRAY,0.613207027,professional,10247,16710.50647,3.13286,81.299956,184.012333,173.983029,128.689649,59.779219,10.122592,6.38598,4.2613523,435.5103,350.46275,249.13429,165.63366,73.62672,13.41304,192.9395161,7.164181675,3.740648379,27.4,27.78714619,12,10.53811659,115.39,55.39,4.879953152,4.64316423,7.781599312,13.07,13.06964746,1.633705933,27.8545206,28.36797594,27.26400818,55.55893074,46.4763062,9.082624544,0.52,91.6691026,3.842264914,18.09908999,23.76137513,21.16616111,33.13110886,7.72,17.51,22.75,22.51,19.03,0.07,0.1,9.89,8.93,71.41,42.82,44.96183206,0,31.17142857,1.222493888,2.689486553,28.28882295,43.02670623
1210002,BERKSHIRE,MAIDENHEAD,COOKHAM,1.010300544,professional,13307,13171.32816,3.02995,81.036393,152.634559,166.362903,113.357721,61.21075,11.310155,6.33057,4.038289,429.39806,323.07128,240.91722,153.03558,76.47412,14.1596,174.1917929,5.712445076,3.476482618,27.2,26.70987691,15,10.77654517,115.99,54.02,4.508905088,4.704254583,4.11622276,16.46,11.03424421,1.937046005,27.9915044,28.58012083,27.33804382,55.49450549,46.73836801,8.75613748,0.61,82.6403772,4.661611907,15.36085369,24.54366751,21.84779556,33.58607133,8.13,12.58,24.61,24.98,21.71,0.06,0.09,7.78,9.42,67.82,36.54,44.58309699,0,29.21212121,0.859106529,3.52233677,28.8976378,37.08661417
1220001,BERKSHIRE,EASTHAMPSTEAD,BRACKNELL,0.451771991,agriculture,10186,22546.77182,2.91571,76.539686,151.293623,157.075685,135.205979,60.753582,6.785508,6.32415,4.4150379,402.34131,352.88066,243.89959,187.19347,89.01724,10.01662,181.6375053,5.203069622,3.513909224,27.8,28.59023641,18,11.0619469,91.83,44.15,6.872177499,4.930232558,4.976744186,12.65,15.48837209,0.88372093,28.10099224,28.69468857,27.41907868,56.07175713,46.81079423,9.260962895,0.72,89.12853396,3.332176328,11.24609511,20.47900035,28.14994793,36.68864977,5.11,11.33,21.84,23.62,27.41,0,0,10.12,7.29,66.88,36.19,48.92141757,0,28.48717949,0.804597701,5.172413793,26.34791455,41.81078332
1220002,BERKSHIRE,EASTHAMPSTEAD,SANDHURST,1.237484623,professional,5571,4501.874122,2.93906,81.085032,139.837295,156.573432,113.022769,39.409563,2.451271,6.28485,3.89105059,428.742087,324.275847,238.019857,157.840623,53.807013,4.266778,170.7846831,5.713161834,3.594771242,26.9,29.84913707,16,4.87804878,91.32,35.98,17.95009873,5.485714286,7.771428571,11.77,10.17142857,1.257142857,28.55836925,27.96537202,24.10617193,42.51343742,35.0140773,7.499360123,2.6,136.3766049,6.503378378,23.81756757,21.95945946,25.4222973,22.2972973,7.63,15.44,22.64,36.25,14.66,0.17,0,3.04,9.81,71.84,49.66,39.85765125,0,21.35416667,1.257861635,3.354297694,10.66945607,14.85355649
1230001,BERKSHIRE,WINDSOR,EGHAM,1.316054854,professional,18265,13878.60084,2.90544,82.272253,155.782868,154.375071,117.60363,62.049069,9.404277,6.53113,4.1987976,487.67022,345.10075,233.01084,166.24753,83.50026,11.90014,174.5976811,5.713116922,3.940110323,27.9,28.51019473,17,8.620689655,110.82,33.47,9.853834784,4.758190328,6.29225169,13.57,14.89859594,1.170046802,27.65609769,28.08558318,26.34428555,49.56998935,42.84544189,6.724547465,0.94,86.53633927,4.211956522,16.28493789,22.26319876,25.36878882,29.94953416,8.61,13.19,24.53,29.3,18.19,0.22,0.02,3.69,7.44,69.19,40.84,49.0755627,0.040192926,21.57894737,0.960219479,4.938271605,26.14942529,39.36781609
1230002,BERKSHIRE,WINDSOR,WINDSOR,3.016519901,semi-professional,22034,7304.44377,2.61152,74.021669,134.894086,146.484045,110.573819,43.50532,6.549678,6.16176,3.92830315,427.67759,296.88204,252.60708,164.02411,61.40572,10.74168,178.089302,6.910976399,4.979536153,27.3,28.94095003,21,12.83482143,124.24,51.17,5.900240548,5.580558056,8.235823582,14.43,12.06120612,1.372637264,27.88962543,29.20210659,26.52060134,46.25805166,38.6347035,7.623348164,1.46,97.73569915,4.593023256,37.80523256,22.06395349,16.74418605,18.70639535,8.7,14.46,23.56,34.52,16.14,0.12,0.01,2.02,11.32,66.16,47.57,37.91121048,0,23.6011236,1.083032491,3.249097473,26.23175182,36.31386861
1240001,MIDDLESEX,STAINES,SUNBURY,1.693581042,semi-rural,18683,11031.65395,3.58922,122.308579,209.260126,188.854152,135.995457,66.015124,9.308018,6.34196,4.3605758,424.12032,349.08021,254.09548,176.38401,83.78953,8.76593,213.8635916,7.276869155,3.00245098,25.9,26.85001658,12,8.26446281,126.06,58.59,5.361930295,4.990757856,5.043570108,11.59,12.80697122,1.716398204,25.33985946,25.74609375,24.81947665,67.3518851,60.07181329,7.280071813,0.86,91.09304739,4.485941189,17.90083709,25.9283108,21.46383344,30.22107748,11.05,12.47,17.62,25.4,25.33,0.35,0.02,7.39,7.42,56.82,33.93,42.84859366,0.119688809,34.16783217,1.12249878,2.879453392,18.97926635,30.88782562
1240002,MIDDLESEX,STAINES,STAINES,1.134302842,semi-rural,15178,13380.90626,3.79577,138.374538,213.669956,194.080311,145.490715,67.672705,6.507131,6.5821,4.3157322,455.85105,341.84861,257.87381,175.45547,79.31098,8.65757,194.7452022,11.009785,4.208885425,25.1,27.05866968,11,11.97691198,123,76.24,7.906179997,5.085271318,4.062015504,13.52,17.48837209,1.798449612,27.18220758,27.42836022,26.87676424,58.33681135,49.72871452,8.608096828,0.8,104.8911872,3.887923545,16.13814075,23.26238054,25.52128584,31.16854909,8.29,12.14,14.93,29.29,23.51,0.24,0.07,11.43,7.5,62.39,46.12,42.78535535,0,44.98630137,1.941747573,4.611650485,22.10223182,45.28437725
